Location,Order,N,E,Desc
Dingyuan,1,32.531,117.6986,Route 1 (Toward Jiqing)
Xuzhou,2,32.2534,118.3283,Route 1 (Toward Jiqing)
Hezhou,3,31.7423,118.3537,Route 1 (Toward Jiqing)
Niuzhu,4,31.6704,118.507,Route 1 (Toward Jiqing)
Wuhu,5,31.3529,118.4329,Route 1 (Toward Jiqing)
Xuanzhou,6,30.9462,118.7566,Route 1 (Toward Jiqing)
Ningguo,7,30.6339,118.9832,Route 1 (Toward Jiqing)
Xuzhou,1,32.2534,118.3283,Route 1.1 (Toward Jiqing)
Jiqing,2,32.0603,118.7969,Route 1.1 (Toward Jiqing)
Jiangshan,3,32.0705,118.8533,Route 1.1 (Toward Jiqing)
Jurong,4,31.945,119.1687,Route 1.1 (Toward Jiqing)
Lishui,5,31.6511,119.0283,Route 1.1 (Toward Jiqing)
Liyang,6,31.4169,119.4842,Route 1.1 (Toward Jiqing)
Tongling,1,30.9455,117.8115,Route 2 (Toward Shaozhou)
Chizhou,2,30.656,117.4892,Route 2 (Toward Shaozhou)
Anqing,3,30.5319,117.1151,Route 2 (Toward Shaozhou)
Nankang,4,29.5793,115.9942,Route 2 (Toward Shaozhou)
Poyang,5,29.0117,116.6997,Route 2 (Toward Shaozhou)
Xingan,6,27.7402,115.3871,Route 2 (Toward Shaozhou)
Jian,7,27.0876,114.9647,Route 2 (Toward Shaozhou)
Angzhou,8,25.8307,114.9335,Route 2 (Toward Shaozhou)
Shaozhou,9,24.8109,113.5976,Route 2 (Toward Shaozhou)
Huaian,1,33.5511,119.1132,Route 3 (Toward Anji)
Xinghua,2,32.9105,119.8525,Route 3 (Toward Anji)
Gaoyou,3,32.7817,119.4592,Route 3 (Toward Anji)
Taizhou,4,32.4555,119.9229,Route 3 (Toward Anji)
Zhenjiang,5,32.1878,119.4258,Route 3 (Toward Anji)
Yixing,6,31.3406,119.8233,Route 3 (Toward Anji)
Huzhou,7,30.8944,120.0868,Route 3 (Toward Anji)
Hangzhou,8,30.2741,120.1551,Route 3 (Toward Anji)
Anji,9,29.1416,119.7889,Route 3 (Toward Anji)
Yingtian,1,32.0603,118.7969,Route 4 (Toward Shandong)
Zhezhou,2,35.1047,118.3564,Route 4 (Toward Shandong)
Changle,3,36.7069,118.8299,Route 4 (Toward Shandong)
Yidu,4,36.6848,118.4797,Route 4 (Toward Shandong)
Linzi,5,36.827,118.3091,Route 4 (Toward Shandong)
Gaoyuan,6,37.171,117.8269,Route 4 (Toward Shandong)
Ledong,7,37.4899,117.5099,Route 4 (Toward Shandong)
Zhezhou,1,35.1047,118.3564,Route 4.1 (Toward Shandong)
Laiyang,2,36.9789,120.7117,Route 4.1 (Toward Shandong)
Jining,1,35.415,116.5873,Route 5 (Toward Henan)
Guide,2,34.415,115.6563,Route 5 (Toward Henan)
Chenzhou,3,33.7316,114.8862,Route 5 (Toward Henan)
Tangzhou,4,32.724,113.3271,Route 5 (Toward Henan)
Xiangyang,5,32.009,112.1224,Route 5 (Toward Henan)
Tangzhou,1,32.724,113.3271,Route 5.1 (Toward Henan)
Anlu,2,31.2556,113.6889,Route 5.1 (Toward Henan)
Jiangling,3,30.0418,112.4247,Route 5.1 (Toward Henan)
Chenzhou,1,33.7316,114.8862,Route 5.2 (Toward Henan)
Xuchang,2,34.0358,113.8525,Route 5.2 (Toward Henan)
Ruzhou,3,34.167,112.8445,Route 5.2 (Toward Henan)
Luoyang,4,34.6202,112.4539,Route 5.2 (Toward Henan)
Shanzhou,5,34.7205,111.1036,Route 5.2 (Toward Henan)
Tongguan,6,34.5443,110.2463,Route 5.2 (Toward Henan)
Yidu,1,36.6848,118.4797,Route 6 (Toward Hebei)
Jining,2,35.415,116.5873,Route 6 (Toward Hebei)
Xuzhou,3,34.2058,117.2841,Route 6 (Toward Hebei)
Jining,1,35.415,116.5873,Route 6.1 (Toward Hebei)
Zhangde,2,36.0976,114.3924,Route 6.1 (Toward Hebei)
Guangping,3,36.4835,114.9486,Route 6.1 (Toward Hebei)
Zhaozhou,4,37.7564,114.7762,Route 6.1 (Toward Hebei)
Hebei,5,37.8957,114.9042,Route 6.1 (Toward Hebei)
Zhongshan,1,38.5165,114.9904,Route 7 (Toward Shanxi)
Zhaozhou,2,37.7564,114.7762,Route 7 (Toward Shanxi)
Huozhou,3,36.5689,111.7554,Route 7 (Toward Shanxi)
Pingyang,4,36.088,111.519,Route 7 (Toward Shanxi)
Jiangzhou,5,35.6163,111.2248,Route 7 (Toward Shanxi)
Zhaozhou,1,37.7564,114.7762,Route 7.1 (Toward Shanxi)
Xinzhou,2,38.4167,112.7342,Route 7.1 (Toward Shanxi)
Guozhou,3,38.8885,112.7691,Route 7.1 (Toward Shanxi)
Dashi,4,39.5542,113.1911,Route 7.1 (Toward Shanxi)
Hezhong,1,34.867,110.4475,Route 8 (Toward Shanxi / Gansu)
Kelong,2,34.893,106.8644,Route 8 (Toward Shanxi / Gansu)
Qinerzhou,3,34.5809,105.725,Route 8 (Toward Shanxi / Gansu)
Gongchang,4,35.0039,104.635,Route 8 (Toward Shanxi / Gansu)
Dingzhou,5,35.5807,104.6263,Route 8 (Toward Shanxi / Gansu)
Lanzhou,6,36.0611,103.8343,Route 8 (Toward Shanxi / Gansu)
Hezhong,1,34.867,110.4475,Route 8.1 (Toward Shanxi / Gansu)
Lucheng,2,35.988,109.3797,Route 8.1 (Toward Shanxi / Gansu)
Yanan,3,36.5854,109.4898,Route 8.1 (Toward Shanxi / Gansu)
Kelong,1,34.893,106.8644,Route 8.2 (Toward Shanxi / Gansu)
Pingliang,2,35.5431,106.6651,Route 8.2 (Toward Shanxi / Gansu)
Longdexian,3,35.6259,106.1116,Route 8.2 (Toward Shanxi / Gansu)
Lingzhou,4,37.1987,106.1581,Route 8.2 (Toward Shanxi / Gansu)
Beijing,1,39.9042,116.4074,Route 9 (Toward Mongolia)
Shangzhuangbao,2,40.767,114.7406,Route 9 (Toward Mongolia)
Suweishan,3,41.1586,114.7201,Route 9 (Toward Mongolia)
Hohhot,4,40.8426,111.7492,Route 9 (Toward Mongolia)
Ulaanbaatar (Mongolia),5,47.8864,106.9057,Route 9 (Toward Mongolia)
Ulan-ude (Russia),6,51.8239,107.6073,Route 9 (Toward Mongolia)
Zhilingyi,1,21.6507,106.6056,Route 10 (Toward Vietnam)
Shenglong,2,21.0278,105.8342,Route 10 (Toward Vietnam)
Qinghua,3,20.1291,105.3131,Route 10 (Toward Vietnam)
Menhaikou,4,20.2792,106.2051,Route 10 (Toward Vietnam)