Battle Beginning Year,Battle End Year,Battle Initiator,Battle Target,Battle Name,Identification Number,Starting point current name,Old Name,N,E,Ending point current name,Old Name,N,E,"Main route (yes=1, no=0)",Multiple routes,Enermy's route,"Interior (yes =1, no=0)",,,
236BC,234BC,秦,赵,秦第一次攻赵,1,山西省晋城市,上党,35.4998345,112.867333,山西省长治市黎城县,阙与,36.61936761,113.3968516,1,1,0,1,,,
236BC,234BC,秦,赵,秦第一次攻赵,1,山西省晋城市,上党,35.4998345,112.867333,山西省晋中市左权县,轑阳,37.03279459,113.4745379,1,2,0,1,,,
236BC,234BC,秦,赵,秦第一次攻赵,1,河南省沁阳市,南阳,35.133826,112.888305,河南省安阳市,安阳,36.11026672,114.3518065,1,3,0,1,,,
232BC,232BC,秦,赵,秦第二次攻赵,2,山西太原市,太原郡,37.8902771,112.550864,河北省井陉县,井陉,38.00089082,114.0779521,1,1,0,1,,,
232BC,232BC,秦,赵,秦第二次攻赵,2,河北省井陉县,井陉,38.0008908,114.077952,河北省平山县,番吾,38.40876219,113.8724285,1,1,0,1,,,
232BC,232BC,秦,赵,秦第二次攻赵,2,河南省安阳市,安阳,36.1102667,114.351807,河北临漳县,邺,36.26614195,114.5869442,1,2,0,1,,,
229BC,228BC,秦,赵,秦第三次攻赵,3,河北省井陉县,井陉,38.0008908,114.077952,河北省邢台市,信都,37.0695312,114.5204868,1,1,0,1,,,
229BC,228BC,秦,赵,秦第三次攻赵,3,河北省邢台市,信都,37.0695312,114.520487,河北省邯郸市,邯郸,36.60930793,114.4826939,1,1,0,1,,,
229BC,228BC,秦,赵,秦第三次攻赵,3,河北临漳县,邺,36.2661419,114.586944,河北省成安县,宜安,36.42815065,114.7047747,1,2,0,1,,,
229BC,228BC,秦,赵,秦第三次攻赵,3,河北省成安县,宜安,36.4281506,114.704775,河北省邯郸市肥乡区,肥下,36.58590035,114.8346786,1,2,0,1,,,
229BC,228BC,秦,赵,秦第三次攻赵,3,河北省邯郸市肥乡区,肥下,36.5859003,114.834679,河北省邯郸市,邯郸,36.60930793,114.4826939,1,2,0,1,,,
227BC,227BC,秦,燕,秦灭燕,4,河北省定州市,中山,38.4658392,115.057407,北京市大兴区,蓟,39.65279012,116.4251946,1,1,0,1,,,
227BC,227BC,秦,燕,秦灭燕,4,北京市大兴区,蓟,39.6527901,116.425195,内蒙古宁城县,右北平,41.57104087,118.9054994,1,2,0,1,,,
227BC,227BC,秦,燕,秦灭燕,4,内蒙古宁城县,右北平,41.5710409,118.905499,辽宁省葫芦岛市绥中县万家镇,碣石,40.05964714,119.8672567,1,2,0,1,,,
227BC,227BC,秦,燕,秦灭燕,4,辽宁省葫芦岛市绥中县万家镇,碣石,40.0596471,119.867257,辽宁省辽阳市,辽东,41.27333927,123.1724512,1,2,0,1,,,
225BC,225BC,秦,魏,秦灭魏,5,北京市大兴区,蓟,39.6527901,116.425195,河北省高邑县,高邑,37.62265087,114.6073847,1,1,0,1,,,
225BC,225BC,秦,魏,秦灭魏,5,河北省高邑县,高邑,37.6226509,114.607385,河北省邯郸市,邯郸,36.60930793,114.4826939,1,1,0,1,,,
225BC,225BC,秦,魏,秦灭魏,5,河北省邯郸市,邯郸,36.6093079,114.482694,河南省开封市,大梁,34.80185418,114.3516421,1,1,0,1,,,
225BC,225BC,秦,楚,秦灭楚（李信）,6,河南省禹州市,颍川郡,34.2003076,113.392694,河南省淮阳县,陈邑,33.70994665,114.9020182,1,1,0,1,,,
225BC,225BC,秦,楚,秦灭楚（李信）,6,河南省淮阳县,陈邑,33.7099467,114.902018,河南省沈丘县,寝邑,33.29514993,115.1787182,1,1,0,1,,,
225BC,225BC,秦,楚,秦灭楚（李信）,6,安徽省颍上县,颍邑,32.6624602,116.265314,河南省沈丘县,寝邑,33.29514993,115.1787182,1,2,1,1,,,
225BC,225BC,秦,楚,秦灭楚（李信）,6,河南省禹州市,颍川郡,34.2003076,113.392694,河南省汝南县,平舆,32.92196847,114.3257758,1,3,0,1,,,
225BC,225BC,秦,楚,秦灭楚（李信）,6,河南省汝南县,平舆,32.9219685,114.325776,河南省新蔡县,蔡,32.78357427,114.9493933,1,3,0,1,,,
225BC,225BC,秦,楚,秦灭楚（李信）,6,河南省新蔡县,蔡,32.7835743,114.949393,安徽省颍上县,颍邑,32.66246022,116.2653142,1,3,0,1,,,
223BC,223BC,秦,楚,秦灭楚（王翦）,7,河南省禹州市,颍川郡,34.2003076,113.392694,河南省淮阳县,陈邑,33.70994665,114.9020182,1,1,0,1,,,
223BC,223BC,秦,楚,秦灭楚（王翦）,7,河南省禹州市,颍川郡,34.2003076,113.392694,河南省商水县,商水,33.52093272,114.5595769,1,2,0,1,,,
223BC,223BC,秦,楚,秦灭楚（王翦）,7,河南省禹州市,颍川郡,34.2003076,113.392694,河南省上蔡县,上蔡,33.30122121,114.4092386,1,3,0,1,,,
223BC,223BC,秦,楚,秦灭楚（王翦）,7,河南省禹州市,颍川郡,34.2003076,113.392694,河南省汝南县,平舆,32.92196847,114.3257758,1,4,0,1,,,
223BC,223BC,秦,楚,秦灭楚（王翦）,7,河南省商水县,商水,33.5209327,114.559577,安徽亳州市,城父,33.87121057,115.7879282,1,5,0,1,,,
223BC,223BC,秦,楚,秦灭楚（王翦）,7,安徽亳州市,城父,33.8712106,115.787928,安徽阚疃镇,房钟,33.03010521,116.3183347,1,5,0,1,,,
223BC,223BC,秦,楚,秦灭楚（王翦）,7,安徽阚疃镇,房钟,33.0301052,116.318335,安徽省淮南市寿县寿春镇,寿春,32.58253081,116.7898102,1,5,0,1,,,
215BC,215BC,秦,匈奴,蒙恬北逐匈奴,8,陕西省绥德县,上郡,37.5208613,110.396144,陕西省榆林市,榆林,38.27943924,109.7459257,1,1,0,0,,,
215BC,215BC,秦,匈奴,蒙恬北逐匈奴,8,陕西省榆林市,榆林,38.2794392,109.745926,甘肃省兰州市榆中县,渝中,35.99978504,104.2442895,1,1,0,0,,,
215BC,215BC,秦,匈奴,蒙恬北逐匈奴,8,甘肃省兰州市榆中县,渝中,35.999785,104.24429,内蒙古自治区巴彦淖尔市五原县,九原,41.04542666,108.0722841,1,1,0,0,,,
215BC,215BC,秦,匈奴,蒙恬北逐匈奴,8,甘肃庆阳市环县马岭镇,北地郡,36.224055,107.654955,宁夏回族自治区固原市,萧关,36.02152348,106.285268,1,2,0,0,,,
215BC,215BC,秦,匈奴,蒙恬北逐匈奴,8,宁夏回族自治区固原市,萧关,36.0215235,106.285268,内蒙古自治区巴彦淖尔市五原县,九原,41.04542666,108.0722841,1,2,0,0,,,
215BC,215BC,秦,匈奴,蒙恬北逐匈奴,8,内蒙古自治区巴彦淖尔市五原县,九原,41.0454267,108.072284,内蒙古杭锦后旗,高阙,40.89087078,107.0334537,1,3,0,0,,,
215BC,215BC,秦,匈奴,蒙恬北逐匈奴,8,内蒙古自治区巴彦淖尔市五原县,九原,41.0454267,108.072284,宁夏银川市,银川,38.50262101,106.2064786,1,4,0,0,,,
214BC,208BC,秦,百越,南征百越,9,江西省余干县,余干,28.6827756,116.621327,福建省福州市,闽中郡,26.0471255,119.3302211,1,1,0,0,,,
214BC,208BC,秦,百越,南征百越,9,江西省南康市,南野,25.8329435,114.712561,广州市番禺区,番禺,22.9345908,113.4167995,1,2,0,0,,,
214BC,208BC,秦,百越,南征百越,9,湖南省长沙市,长沙,28.2134782,112.979353,广州市番禺区,番禺,22.9345908,113.4167995,1,3,0,0,,,
214BC,208BC,秦,百越,南征百越,9,湖南省宁远县,九嶷山,25.6538396,111.988063,广西桂林市,桂林郡,25.26290125,110.2609201,1,4,0,0,,,
214BC,208BC,秦,百越,南征百越,9,南省靖州苗族侗族自治县,镡城,26.5504307,109.590833,广西桂林市,桂林郡,25.26290125,110.2609201,1,5,0,0,,,
214BC,208BC,秦,百越,南征百越,9,广西桂林市,桂林郡,25.2629012,110.26092,越南广治省东河市,象郡,40.58912449,110.0701414,1,6,0,0,,,
214BC,208BC,秦,百越,南征百越,9,越南广治省东河市,象郡,40.5891245,110.070141,"Hanoi, Vietnam",河内,21.0278,105.8342,1,6,0,0,,,
210BC,208BC,赵佗,瓯骆 (Ou Luo),,,,,,,,,,,,,,,,,
209BC,209BC,秦,陈胜,秦灭陈胜,10,陕西省咸阳市,咸阳,34.345373,108.707509,陕西省临潼县新丰镇,戏,34.43966579,109.2928635,1,1,0,1,,,
209BC,209BC,秦,陈胜,秦灭陈胜,10,陕西省临潼县新丰镇,戏,34.4396658,109.292863,河南省三门峡市灵宝市函谷关镇,函谷,34.63496573,110.9060538,1,1,0,1,,,
209BC,209BC,秦,陈胜,秦灭陈胜,10,河南省三门峡市灵宝市函谷关镇,函谷,34.6349657,110.906054,河南省三门峡市渑池县,渑池,34.83969143,111.8025354,1,1,0,1,,,
209BC,209BC,秦,陈胜,秦灭陈胜,10,河南省三门峡市渑池县,渑池,34.8396914,111.802535,河南省洛阳市,洛阳,34.65736782,112.4475248,1,1,0,1,,,
209BC,209BC,秦,陈胜,秦灭陈胜,10,河南省洛阳市,洛阳,34.6573678,112.447525,河南省荥阳市,荥阳,34.80617994,113.3518018,1,1,0,1,,,
209BC,209BC,秦,陈胜,秦灭陈胜,10,河南省荥阳市,荥阳,34.8061799,113.351802,河南省许昌市,许邑,34.02673959,113.8353125,1,1,0,1,,,
209BC,209BC,秦,陈胜,秦灭陈胜,10,河南省许昌市,许邑,34.0267396,113.835312,河南省淮阳县,陈,33.70994665,114.9020182,1,1,0,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南省淮阳县,陈,33.7099467,114.902018,河南省开封县陈留镇,陈留,34.68894897,114.54604,1,1,0,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南省开封县陈留镇,陈留,34.688949,114.54604,河南省濮阳市,濮阳,35.75329789,115.0266274,1,1,0,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南省濮阳市,濮阳,35.7532979,115.026627,山东省聊城市阳谷县阿城镇,东阿,36.17701144,116.0470457,1,1,0,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,山东省聊城市阳谷县阿城镇,东阿,36.1770114,116.047046,河南省濮阳市,濮阳,35.75329789,115.0266274,1,1,0,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,江苏省徐州市沛县,沛,34.7006482,116.911468,山东省济宁市任城区,亢父,35.38013474,116.5721994,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,山东省济宁市任城区,亢父,35.3801347,116.572199,山东省聊城市阳谷县阿城镇,东阿,36.17701144,116.0470457,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,山东省聊城市阳谷县阿城镇,东阿,36.1770114,116.047046,河南范县,城阳,35.80140473,115.5384008,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南范县,城阳,35.8014047,115.538401,河南省濮阳市,濮阳,35.75329789,115.0266274,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南省濮阳市,濮阳,35.7532979,115.026627,山东省菏泽市定陶区,定陶,35.11185521,115.5740357,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,山东省菏泽市定陶区,定陶,35.1118552,115.574036,河南省开封市杞县,雍丘,34.50596346,114.7687821,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南省开封市杞县,雍丘,34.5059635,114.768782,河南省商丘市民权县,外黄,34.69611652,115.1784141,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南省商丘市民权县,外黄,34.6961165,115.178414,河南省开封县陈留镇,陈留,34.68894897,114.54604,1,2,1,1,,,
208BC,208BC,秦,齐楚军,灭魏破齐楚战役,11,河南省濮阳市,濮阳,35.7532979,115.026627,山东省菏泽市定陶区,定陶,35.11185521,115.5740357,1,3,0,1,,,
209BC,207BC,刘邦、项梁,秦,项梁、刘邦起义,,,,,,,,,,,,,,,,
209,209,项梁,秦,,,,,,,,,,,,,,1,209,项梁,秦
209,209,刘邦,秦,,,,,,,,,,,,,,1,209,刘邦,秦
208,208,秦,刘邦,,,,,,,,,,,,,,1,208,秦,刘邦
208,208,刘邦,秦,,,,,,,,,,,,,,1,208,刘邦,秦
208,208,刘邦,魏,,,,,,,,,,,,,,1,208,刘邦,魏
208,208,刘邦,秦,,,,,,,,,,,,,,1,208,刘邦,秦
208,208,刘邦,秦,,,,,,,,,,,,,,1,208,刘邦,秦
208,207,景驹 (Jing Jv),项梁,,,,,,,,,,,,,,1,207,景驹 (Jing Jv),项梁
208,208,项梁,秦,,,,,,,,,,,,,,1,208,项梁,秦
208,208,项梁,秦,,,,,,,,,,,,,,1,208,项梁,秦
208,208,刘邦,魏,,,,,,,,,,,,,,1,208,刘邦,魏
209,208,秦,楚,,,,,,,,,,,,,,1,208,秦,楚
208,208,楚,秦,,,,,,,,,,,,,,1,208,楚,秦
,,秦,楚,,,,,,,,,,,,,,1,,秦,楚
208,208,秦,齐,,,,,,,,,,,,,,1,208,秦,齐
207BC,207BC,楚,秦,巨鹿之战及追击,12,河北省邯郸市馆陶县,馆陶,36.618537,115.299157,河北省邢台市平乡县,巨鹿,37.05611021,115.0048185,1,1,0,1,,,
207BC,207BC,楚,秦,巨鹿之战及追击,12,河北省邯郸市馆陶县,馆陶,36.618537,115.299157,河北省临漳县,三户,36.26614195,114.5869442,1,2,0,1,,,
207BC,207BC,楚,秦,巨鹿之战及追击,12,河北省邯郸市馆陶县,馆陶,36.618537,115.299157,河南省安阳市小屯村,殷墟,36.12594583,114.3294693,1,3,0,1,,,
207BC,207BC,楚,秦,巨鹿之战及追击,12,河北省邢台市平乡县,巨鹿,37.0561102,115.004819,河南安阳县安丰乡,棘原,36.24069165,114.2862256,1,4,1,1,,,
207BC,207BC,楚,秦,巨鹿之战及追击,12,河南安阳县安丰乡,棘原,36.2406916,114.286226,河北省临漳县,三户,36.26614195,114.5869442,1,5,1,1,,,
207BC,207BC,楚,秦,巨鹿之战及追击,12,河南安阳县安丰乡,棘原,36.2406916,114.286226,河南省安阳市小屯村,殷墟,36.12594583,114.3294693,1,6,1,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省永城市芒山镇,砀邑,34.1807198,116.514562,山东省成武县,成武,34.98911095,115.9449886,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,山东省成武县,成武,34.989111,115.944989,山东省济宁市金乡县,粟,35.0512461,116.315125,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,山东省济宁市金乡县,粟,35.0512461,116.315125,山东省菏泽市定陶区,定陶,35.11185521,115.5740357,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,山东省菏泽市定陶区,定陶,35.1118552,115.574036,河南省开封市杞县,雍丘,34.50596346,114.7687821,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省开封市杞县,雍丘,34.5059635,114.768782,河南省开封县陈留镇,陈留,34.68894897,114.54604,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省开封县陈留镇,陈留,34.688949,114.54604,河南省开封市,开封,34.80185418,114.3516421,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省开封市,开封,34.8018542,114.351642,河南省中牟县,曲遇,34.72031901,114.0112224,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省中牟县,曲遇,34.720319,114.011222,河南省禹州市,阳城,34.20030756,113.3926936,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省禹州市,阳城,34.2003076,113.392694,河南省孟津县,平阴,34.83114818,112.4769963,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省孟津县,平阴,34.8311482,112.476996,河南省洛阳市,洛阳,34.65736782,112.4475248,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省洛阳市,洛阳,34.6573678,112.447525,河南省禹州市,阳城,34.20030756,113.3926936,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省禹州市,阳城,34.2003076,113.392694,河南省南阳市,宛,33.01141957,112.5428419,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省南阳市,宛,33.0114196,112.542842,河南省邓州市,邓,32.68464955,112.0568606,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省邓州市,邓,32.6846496,112.056861,河南省淅川县,丹水,32.98972267,111.4453963,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省淅川县,丹水,32.9897227,111.445396,河南省唐河县,湖阳,32.61999329,112.8591183,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省唐河县,湖阳,32.6199933,112.859118,河南省南阳市,宛,33.01141957,112.5428419,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省南阳市,宛,33.0114196,112.542842,河南省内乡县,郦/析,33.22437718,111.8474051,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省内乡县,郦/析,33.2243772,111.847405,河南省淅川县荆紫关镇,荆紫关,33.23563141,111.0478459,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省淅川县荆紫关镇,荆紫关,33.2356314,111.047846,陕西省商洛市丹凤县,武关,33.68455364,110.4437995,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,陕西省商洛市丹凤县,武关,33.6845536,110.4438,陕西省西安市蓝田县,蓝田,34.10078693,109.42339,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,陕西省西安市蓝田县,蓝田,34.1007869,109.42339,陕西省西安市,霸上,34.2777999,108.9530983,1,1,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省内乡县,郦/析,33.2243772,111.847405,河南省淅川县,丹水,32.98972267,111.4453963,1,2,0,1,,,
207BC,207BC,刘邦,秦,刘邦入秦,13,河南省淅川县,丹水,32.9897227,111.445396,河南省淅川县荆紫关镇,荆紫关,33.23563141,111.0478459,1,2,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省白水县,白水,35.27164592,109.5701661,陕西省凤县,故道县,33.99325178,106.766104,1,1,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省凤县,故道县,33.99325178,106.766104,陕西省宝鸡市,陈仓,34.36408081,107.1706455,1,1,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省宝鸡市,陈仓,34.36408081,107.1706455,陕西省武功县,雍_城,34.31655332,108.1909933,1,1,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省武功县,雍_城,34.31655332,108.1909933,陕西省乾县,好畤,34.52767258,108.2294829,1,1,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西临潼县,栎阳,34.45627733,109.3104528,陕西省兴平县,废丘,34.3076094,108.4757604,1,1,1,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省兴平县,废丘,34.3076094,108.4757604,陕西省武功县,壤东,34.31655332,108.1909933,1,1,1,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省武功县,壤东,34.31655332,108.1909933,陕西省咸阳市,柳中,34.345373,108.7075093,1,1,1,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省咸阳市,柳中,34.345373,108.7075093,陕西临潼县,栎阳,34.45627733,109.3104528,1,1,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西临潼县,栎阳,34.45627733,109.3104528,河南省灵宝市,函谷关,34.43710401,110.7797374,1,1,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,河南省灵宝市,函谷关,34.43710401,110.7797374,山西省临猗县临晋镇,临晋,35.09967607,110.5635181,1,1,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西临潼县,栎阳,34.45627733,109.3104528,陕西省西安市蓝田县,峣关,34.10078693,109.42339,1,2,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省西安市蓝田县,峣关,34.10078693,109.42339,陕西省商洛市丹凤县,武关,33.68455364,110.4437995,1,2,0,1,,,
206BC,206BC,刘邦,项羽,Battle of 三秦 (San Qin) （this should be part of the rebellions against Qin),14,陕西省咸阳市,柳中,34.345373,108.7075093,甘肃庆阳市,北地,35.72680075,107.6442271,1,3,0,1,,,
206BC,204BC,项羽,齐,项羽伐齐,15,山东省博平镇,博阳,36.59642754,116.0871735,陕西定陶县,济阴,35.1036257,115.6294197,1,1,1,1,,,
206BC,204BC,项羽,齐,项羽伐齐,15,山东菏泽,城阳,35.2624405,115.4633598,山东菏泽,城阳,35.2624405,115.4633598,1,1,0,1,,,
205BC,204BC,刘邦,项羽,Battle of  河南 (He Nan)、河内 (He Nei),,,,,,,,,,,,,1,,,
205BC,205BC,刘邦,项羽,Battle of 阳城 (Yang City),,,,,,,,,,,,,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,河南省太康县,阳夏,34.09709625,114.8557008,安徽萧县,萧,34.20852964,116.8124218,1,1,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,山东省东明县,围津,35.18243546,115.0741146,山东省菏泽市,煮枣,35.2624405,115.4633598,1,2,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,山东省菏泽市,煮枣,35.2624405,115.4633598,山东省菏泽市定陶区,定陶,35.11185521,115.5740357,1,2,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,山东省菏泽市定陶区,定陶,35.11185521,115.5740357,山东省鱼台县,胡陵,35.01985836,116.5784373,1,2,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,山东省鱼台县,胡陵,35.01985836,116.5784373,安徽萧县,萧,34.20852964,116.8124218,1,2,0,1,,,
