Battle Beginning Year,Battle End Year,Battle Initiator,Battle Target,Battle Name,Identification Number,Starting point current name,Old Name,N,E,Ending point current name,Old Name,N,E,"Main route (yes=1, no=0)",Multiple routes,Enermy's route,"Interior (yes =1, no=0)",,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,河南洛阳市,洛阳,34.65736782,112.4475248,陕西华县,东阳,34.41196409,109.8127033,1,3,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,陕西华县,东阳,34.41196409,109.8127033,河南省中牟县,曲遇,34.72031901,114.0112224,1,3,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,河南省中牟县,曲遇,34.72031901,114.0112224,河南省杞县,外黄,34.50596346,114.7687821,1,3,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,河南省杞县,外黄,34.50596346,114.7687821,河南商丘市睢阳区,睢阳,34.28675469,115.5897839,1,3,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,河南商丘市睢阳区,睢阳,34.28675469,115.5897839,安徽萧县,萧,34.20852964,116.8124218,1,3,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,安徽萧县,萧,34.20852964,116.8124218,江苏徐州,彭城,34.27155343,117.1881066,1,3,0,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,山东省济宁市兖州区,瑕丘,35.56442951,116.7525601,山东省鱼台县,胡陵,35.01985836,116.5784373,1,4,1,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,山东省鱼台县,胡陵,35.01985836,116.5784373,安徽萧县,萧,34.20852964,116.8124218,1,4,1,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,安徽萧县,萧,34.20852964,116.8124218,江苏徐州,彭城,34.27155343,117.1881066,1,4,1,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,江苏徐州,彭城,34.27155343,117.1881066,安徽省宿州市灵璧县,灵璧,33.69073703,117.5431267,1,4,1,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,安徽省宿州市灵璧县,灵璧,33.69073703,117.5431267,安徽省宿州市砀山县,下邑,34.45405724,116.4202823,1,4,1,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,安徽省宿州市砀山县,下邑,34.45405724,116.4202823,河南商丘市睢阳区,睢阳,34.28675469,115.5897839,1,4,1,1,,,
205BC,205BC,Han 刘邦,楚,Battle of 彭城 (Peng Cheng),16,河南商丘市睢阳区,睢阳,34.28675469,115.5897839,陕西华县,东阳,34.41196409,109.8127033,1,4,1,1,,,
205BC,203BC,项羽,刘邦,Battle of 荥阳 (Xing Yang)、成皋 (Cheng Gao),,,,,,,,,,,,,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,陕西省韩城市,夏阳,35.58278214,110.3937737,山西省永济市虞乡县,东张,34.89467151,110.4889487,1,1,0,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,山西省永济市虞乡县,东张,34.89467151,110.4889487,山西省运城市临猗县临晋镇,临晋,35.09967607,110.5635181,1,1,0,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,陕西省韩城市,夏阳,35.58278214,110.3937737,山西运城市盐湖区,安邑,35.06367688,110.9619309,1,2,0,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,山西省运城市临猗县临晋镇,临晋,35.09967607,110.5635181,山西运城市盐湖区,安邑,35.06367688,110.9619309,1,3,0,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,山西运城市盐湖区,安邑,35.06367688,110.9619309,山西运城市盐湖区,曲阳,35.06367688,110.9619309,1,3,0,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,今山西运城市盐湖区,曲阳,35.06367688,110.9619309,山西运城盐湖区解州镇,石门,34.91414241,110.9244913,1,3,0,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,山西运城盐湖区解州镇,石门,34.91414241,110.9244913,山西平陆县,茅津,34.88864577,111.2511093,1,3,0,1,,,
205BC,205BC,Han 刘邦,"Wei and Dai 魏王豹 (Bao, the King of Wei)",Battle of 魏 (Wei) [please follow the order of the book: Wei before Liaodong],17,山西平陆县,茅津,34.88864577,111.2511093,山西省运城市垣曲县,垣曲,35.22158416,111.8247869,1,3,0,1,,,
205BC,205BC,Yan,"Liao Dong 韩广（辽东王）(Han Guang, the King of Liao Dong",Battle of 辽东 (Liao Dong),,,,,,,,,,,,,1,,,
205BC,205BC,"陈余 (Chen Yu)、齐王田荣 (Tian Rong, the King of Qi (Do we know Chen Yu's polity? Zhao? See Jing Jing",张耳 (Zhang Er),Battle of 张耳 (Zhang Er),,,,,,,,,,,,,1,,,
205BC,205BC,"刘邦、韩王孙信 (Sun Xin, the King of Han)","韩王广 (Guang, the King of Han)",Battle of 阳城 (Yang Cheng) (where is this?),,,,,,,,,,,,,1,,,
205BC,205BC,田横 (Tian Heng),田假 (Tian Jia),Battle of 齐 (Qi),,,,,,,,,,,,,1,,,
205BC,205BC,Han 刘邦,Qin 章邯 (Zhang Han),Battle of 废丘 (Fei Qiu) (insert into rebellions against Qin),,,,,,,,,,,,,1,,,
204BC,204BC,Han 刘邦,"Zhao 赵王歇 (Xie, the King of Zhao)",Battle of 井陘 (Jing Jing),18,山西临汾市,平阳,36.09974544,111.5387876,山西省介休县,邬,37.02547628,111.995188,1,1,0,1,,,
204BC,204BC,Han 刘邦,"Zhao 赵王歇 (Xie, the King of Zhao)",Battle of 井陘 (Jing Jing),18,山西省介休县,邬,37.02547628,111.995188,山西省和顺县,阙与,37.3483737,113.4749345,1,1,0,1,,,
204BC,204BC,Han 刘邦,"Zhao 赵王歇 (Xie, the King of Zhao)",Battle of 井陘 (Jing Jing),18,山西省和顺县,阙与,37.3483737,113.4749345,河北省石家庄市鹿泉区,井陘,38.08996932,114.357319,1,1,0,1,,,
204BC,204BC,Han 刘邦,"Zhao 赵王歇 (Xie, the King of Zhao)",Battle of 井陘 (Jing Jing),18,河北省石家庄市鹿泉区,井陘,38.08996932,114.357319,河北省邢台市,信都,37.0695312,114.5204868,1,1,0,1,,,
204BC,204BC,Han 刘邦,"Zhao 赵王歇 (Xie, the King of Zhao)",Battle of 井陘 (Jing Jing),18,河北省邢台市,信都,37.0695312,114.5204868,河南省鹤壁市淇县,朝歌,35.66757175,114.1690337,1,1,0,1,,,
204BC,204BC,Han 刘邦,"Zhao 赵王歇 (Xie, the King of Zhao)",Battle of 井陘 (Jing Jing),18,河南省鹤壁市淇县,朝歌,35.66757175,114.1690337,河南省焦作市修武县,修武,35.30967796,113.3635282,1,1,0,1,,,
204BC,204BC,Han 刘邦,"Zhao 赵王歇 (Xie, the King of Zhao)",Battle of 井陘 (Jing Jing),18,河南省焦作市修武县,修武,35.30967796,113.3635282,河南省荥阳市,荥阳,34.80617994,113.3518018,1,1,0,1,,,
203BC,203BC,刘邦,齐,Battle of 历下 (Li Xia)、临淄 (Lin Zi),19,河北省邢台市,信都,37.0695312,114.5204868,山东省平原县,平原,37.15661761,116.4300789,1,1,0,1,,,
203BC,203BC,刘邦,齐,Battle of 历下 (Li Xia)、临淄 (Lin Zi),19,山东省平原县,平原,37.15661761,116.4300789,山东省济南市历下区,历下,36.65933858,117.1015858,1,1,0,1,,,
203BC,203BC,刘邦,齐,Battle of 历下 (Li Xia)、临淄 (Lin Zi),19,山东省济南市历下区,历下,36.65933858,117.1015858,山东省淄博市临淄区,临淄,36.85424402,118.300697,1,1,0,1,,,
203BC,203BC,刘邦,齐,Battle of 历下 (Li Xia)、临淄 (Lin Zi),19,山东省淄博市临淄区,临淄,36.85424402,118.300697,山东省高密县,高密,36.38731799,119.7025122,1,1,0,1,,,
203BC,203BC,刘邦,齐,Battle of 历下 (Li Xia)、临淄 (Lin Zi),19,山东省高密县,高密,36.38731799,119.7025122,山东省青岛市即墨区,即墨,36.4879086,120.5211056,1,1,0,1,,,
203BC,203BC,刘邦,齐,Battle of 历下 (Li Xia)、临淄 (Lin Zi),19,山东省淄博市临淄区,临淄,36.85424402,118.300697,山东省平度市,胶东,36.78855005,119.951062,1,2,0,1,,,
203,203,Han 刘邦,"Qi; Chu came to Qi's aid 齐王田广(Tian Guang, the King of Qi)、项羽",Battle of 潍水 (Wei Shui),,,,,,,,,,,,,1,,,
203,203,Han 刘邦,Chu 项羽,Battle of 成皋 (Cheng Gao),,,,,,,,,,,,,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,河南省荥阳市,荥阳,34.80617994,113.3518018,河南省太康县,阳夏,34.09709625,114.8557008,1,1,0,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,河南省太康县,阳夏,34.09709625,114.8557008,安徽省亳州市谯城区,城父,33.78292441,115.8128142,1,1,0,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,安徽省亳州市谯城区,城父,33.78292441,115.8128142,安徽省灵璧县,垓下,33.69073703,117.5431267,1,1,0,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,安徽省灵璧县,垓下,33.69073703,117.5431267,安徽省定远县,东城,32.4732586,117.6659645,1,1,0,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,安徽省定远县,东城,32.4732586,117.6659645,安徽省和县,乌江,31.75756862,118.2998639,1,1,0,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,山东省菏泽市定陶区,定陶,35.11185521,115.5740357,安徽省亳州市谯城区,城父,33.78292441,115.8128142,1,2,0,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,江苏徐州,彭城,34.27155343,117.1881066,河南省太康县,阳夏,34.09709625,114.8557008,1,3,0,1,,,
202,202,Han 刘邦,Chu 项羽,Battle of 垓下( Gai Xia),20,河南省荥阳市,荥阳,34.80617994,113.3518018,安徽省淮南市寿县寿春镇,寿春,32.58253081,116.7898102,1,4,0,1,,,
202,201,汉,共尉 (Gong Wei),Battle of 江陵 (Jiang Ling),,,,,,,,,,,,,,,,
202,202,Han 刘邦,Lin jiang,Battle of 临江 (Lin Jiang),,,,,,,,,,,,,,,,
202,202,Han 刘邦,燕 (Yan),Battle of 燕 (Yan),,,,,,,,,,,,,,,,
202,202,Han 刘邦,Li JI a former Chu general 项羽 (already dead),Battle of 利己 (Li Ji),,,,,,,,,,,,,,,,
200,200,匈奴、韩王信,韩王信 、刘邦,Battle of 马邑 (Ma Yi),,,,,,,,,,,,,,,,
200,200,匈奴,汉,Battle of 白登 (Bai Ding),,,,,,,,,,,,,,,,
200,200,匈奴,汉,Battle of 代 (Dai),,,,,,,,,,,,,,,,
199BC,199BC,汉,"韩王信 's remnants (Xin, the King of Han)",Battle of 韩 (Han),21,山西沁县,铜鞮,36.70738348,112.6522101,山西省太原市晋源区,晋阳,37.74867492,112.4815873,1,1,0,1,,,
199BC,199BC,汉,"韩王信 's remnants (Xin, the King of Han)",Battle of 韩 (Han),21,山西省太原市晋源区,晋阳,37.74867492,112.4815873,山西代县,广武,39.09319722,113.0505817,1,1,0,1,,,
199BC,199BC,汉,"韩王信 's remnants (Xin, the King of Han)",Battle of 韩 (Han),21,山西代县,广武,39.09319722,113.0505817,山西朔州市,马邑,39.33767197,112.4799277,1,1,0,1,,,
199BC,199BC,汉,"韩王信 's remnants (Xin, the King of Han)",Battle of 韩 (Han),21,山西朔州市,马邑,39.33767197,112.4799277,山西大同市,平城,40.1137445,113.2905087,1,1,0,1,,,
199BC,199BC,汉,"韩王信 's remnants (Xin, the King of Han)",Battle of 韩 (Han),21,河北蔚县,代,39.87935315,114.7125372,山西省灵丘县,灵丘,39.37726778,114.2130952,1,2,0,1,,,
199BC,199BC,汉,"韩王信 's remnants (Xin, the King of Han)",Battle of 韩 (Han),21,山西省灵丘县,灵丘,39.37726778,114.2130952,山西繁峙县,霍人,39.20475699,113.5962136,1,2,0,1,,,
199BC,199BC,汉,"韩王信 's remnants (Xin, the King of Han)",Battle of 韩 (Han),21,山西繁峙县,霍人,39.20475699,113.5962136,山西代县,广武,39.09319722,113.0505817,1,2,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,山西沁县,铜鞮,36.70738348,112.6522101,山西省太原市晋源区,晋阳,37.74867492,112.4815873,1,1,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,山西省太原市晋源区,晋阳,37.74867492,112.4815873,山西代县,广武,39.09319722,113.0505817,1,1,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,山西代县,广武,39.09319722,113.0505817,山西朔州市,马邑,39.33767197,112.4799277,1,1,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,山西朔州市,马邑,39.33767197,112.4799277,山西大同市,平城,40.1137445,113.2905087,1,1,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,河北省邯郸市,邯郸,36.60930793,114.4826939,河北邢台市,襄国,37.0695312,114.5204868,1,2,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,河北邢台市,襄国,37.0695312,114.5204868,河北省尧山县,柏人,37.37930657,114.7017858,1,2,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,河北省尧山县,柏人,37.37930657,114.7017858,河北省正定县,东垣,38.22707254,114.5702013,1,2,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,河北省正定县,东垣,38.22707254,114.5702013,河北省曲阳县,上曲阳,38.70661221,114.660664,1,3,0,1,,,
197BC,197BC,汉,代 (Dai_,Battle of 代 (Dai) (197 BC),22,河北省正定县,东垣,38.22707254,114.5702013,河北省顺平县,曲逆,38.92795138,115.0739891,1,4,0,1,,,
195BC,195BC,汉,燕 (Yan),Battle of 燕 (Yan),23,天津市蓟县,蓟,40.00961366,117.4411592,河北省怀来县,沮阳,40.34798364,115.6340606,1,1,0,1,,,
196BC,196BC,Huainan 英布 (Ying Bu),汉,Battle of 蕲西 (Qi Xi),24,河南永城市,庸城,33.97201306,116.3307752,安徽省宿县,蕲西,33.62963184,116.9780223,1,1,0,1,,,
196BC,196BC,Huainan 英布 (Ying Bu),汉,Battle of 蕲西 (Qi Xi),24,江苏徐州,彭城,34.27155343,117.1881066,安徽省宿县,蕲西,33.62963184,116.9780223,1,2,0,1,,,
196BC,196BC,Huainan 英布 (Ying Bu),汉,Battle of 蕲西 (Qi Xi),24,江苏省徐州市邳州市,下邳,34.40294639,117.90306,安徽省宿县,蕲西,33.62963184,116.9780223,1,3,0,1,,,
196BC,196BC,Huainan 英布 (Ying Bu),汉,Battle of 蕲西 (Qi Xi),24,浙江杭州市富阳区富春街道,富春,30.05735531,119.9258612,江苏省淮安市盱眙县,盱眙,32.97161313,118.5382325,1,4,1,1,,,
196BC,196BC,Huainan 英布 (Ying Bu),汉,Battle of 蕲西 (Qi Xi),24,江苏省淮安市盱眙县,盱眙,32.97161313,118.5382325,江苏省泗洪县临淮镇,临淮,33.23545429,118.4449076,1,4,1,1,,,
196BC,196BC,Huainan 英布 (Ying Bu),汉,Battle of 蕲西 (Qi Xi),24,江苏省泗洪县临淮镇,临淮,33.23545429,118.4449076,安徽省宿县,蕲西,33.62963184,116.9780223,1,4,1,1,,,
192BC,192BC,汉,蜀 (Shu),Battle of 蜀 (Shu),,,,,,,,,,,,,,,,
183BC,183BC,Nanyue 赵佗 (Zhao Tuo),汉,Battle of 长沙 (Chang Sha),25,湖南长沙市,长沙,28.21347823,112.9793528,湖南长沙市,长沙,28.21347823,112.9793528,0,1,0,0,,,
182BC,182BC,匈奴,汉,Battle of 狄道 (Di Dao),26,甘肃临洮,狄道,35.5310787,103.9120152,甘肃临洮,狄道,35.5310787,103.9120152,0,1,0,0,,,
181BC,181BC,匈奴,汉,Battle of 狄道 (Di Dao),27,甘肃临洮,狄道,35.5310787,103.9120152,甘肃临洮,狄道,35.5310787,103.9120152,0,1,0,0,,,
180BC,180BC,汉,吕氏 (Lv Family),,,,,,,,,,,,,,,,,
177BC,177BC,匈奴,汉,Battle of 高奴 (Gao Nu),28,陕西省西安市,咸阳,34.2777999,108.9530983,陕西省今西安市阎良区武屯镇,栎阳,34.63764748,109.3231289,1,1,0,0,,,
177BC,177BC,匈奴,汉,Battle of 高奴 (Gao Nu),28,陕西省今西安市阎良区武屯镇,栎阳,34.63764748,109.3231289,陕西延安市,高奴,36.60332035,109.5005098,1,1,0,0,,,
177BC,177BC,匈奴,汉,Battle of 高奴 (Gao Nu),28,陕西延安市,高奴,36.60332035,109.5005098,陕西绥德县,上郡,37.52086133,110.3961438,1,1,0,0,,,
177BC,177BC,汉 or Ji bei?,济北王 (the King of Ji Bei),Battle of 济北 (Ji Bei),,,,,,,,,,,,,1,,,
166BC,166BC,匈奴,汉,Battle of 老上单于 (Lao Shang Chan Yu),29,宁夏固原市,回中宫,36.02152348,106.285268,甘肃省平凉市,朝那,35.55011019,106.6889112,1,1,0,0,,,
166BC,166BC,匈奴,汉,Battle of 老上单于 (Lao Shang Chan Yu),29,甘肃省平凉市,朝那,35.55011019,106.6889112,甘肃镇原县,彭阳,35.78795389,107.1772265,1,1,0,0,,,
166BC,166BC,匈奴,汉,Battle of 老上单于 (Lao Shang Chan Yu),29,甘肃镇原县,彭阳,35.78795389,107.1772265,陕西省凤翔县,雍,34.57702572,107.4367888,1,1,0,0,,,
166BC,166BC,匈奴,汉,Battle of 老上单于 (Lao Shang Chan Yu),29,甘肃镇原县,彭阳,35.78795389,107.1772265,陕西省淳化县,甘泉宫,34.86911575,108.5702188,1,2,0,0,,,
162BC,162BC,匈奴,汉,Battle of 云中 (Yun Zhong),30,内蒙古托克托县,云中,40.36108398,111.3197002,内蒙古托克托县,云中,40.36108398,111.3197002,0,1,0,0,,,
162BC,162BC,匈奴,汉,Battle of 云中 (Yun Zhong),30,辽宁辽阳,上郡,41.27333927,123.1724512,辽宁辽阳,上郡,41.27333927,123.1724512,0,2,0,0,,,
158BC,158BC,匈奴,汉,numerous battles were fought in different places [?? No record of fighting],,,,,,,,,,,,,,,,
154BC,154BC,Wu and Chu started rebellion,Han court,Rebellion of the 7 kingdoms,31,河南洛阳市,洛阳,34.65736782,112.4475248,河南省荥阳市,荥阳,34.80617994,113.3518018,1,1,1,1,,,
154BC,154BC,Wu and Chu started rebellion,Han court,Rebellion of the 7 kingdoms,31,河南省荥阳市,荥阳,34.80617994,113.3518018,河北省邯郸市,邯郸,36.60930793,114.4826939,1,1,0,1,,,
154BC,154BC,Wu and Chu started rebellion,Han court,Rebellion of the 7 kingdoms,31,河南省荥阳市,荥阳,34.80617994,113.3518018,山东省济宁市,济北,35.40212166,116.6007976,1,2,0,1,,,
154BC,154BC,Wu and Chu started rebellion,Han court,Rebellion of the 7 kingdoms,31,河南省荥阳市,荥阳,34.80617994,113.3518018,河南商丘市睢阳区,睢阳,34.28675469,115.5897839,1,3,0,1,,,
154BC,154BC,Wu and Chu started rebellion,Han court,Rebellion of the 7 kingdoms,31,江苏省扬州市,广陵,32.40850525,119.4277776,江苏省徐州市邳州市,下邳,34.40294639,117.90306,1,4,0,1,,,
154BC,154BC,Wu and Chu started rebellion,Han court,Rebellion of the 7 kingdoms,31,江苏省徐州市邳州市,下邳,34.40294639,117.90306,河南商丘市睢阳区,睢阳,34.28675469,115.5897839,1,4,0,1,,,
148BC,148BC,匈奴,汉,Battle of 燕 (Yan),32,北京市,,39.92998578,116.395645,北京市,,39.92998578,116.395645,0,1,0,0,,,
144BC,142BC,匈奴,汉,Battle of 雁门 (Yan Men),33,山西右玉县,,40.00813571,112.4216775,山西右玉县,,40.00813571,112.4216775,0,2,0,0,,,
