Battle Beginning Year,Battle End Year,Battle Initiator,Battle Target,Battle Name,Identification Number,Starting point current name,Old Name,N,E,Ending point current name,Old Name,N,E,"Main route (yes=1, no=0)",Multiple routes,Enermy's route,"Interior (yes =1, no=0)",,,
144BC,142BC,匈奴,汉,Battle of 雁门 (Yan Men),33,内蒙古呼和浩特,,40.82831887,111.6603505,内蒙古呼和浩特,,40.82831887,111.6603505,0,3,0,0,,,
,,闽越 (Min Yue),东瓯 (Dongou),Battle of 浮海 (Fu Hai) [Fu hai seems the name of a general],,,,,,,,,,,,,,,,
135BC,135BC,闽越 (Min Yue),南越 (Nan Yue),Battle of 南越 (Nan Yue),,,,,,,,,,,,,,,,
133BC,133BC,汉,匈奴,Battle of 马邑 (Ma Yi),34,山西朔州市,马邑,39.33767197,112.4799277,山西朔州市,马邑,39.33767197,112.4799277,0,1,0,0,,,
129BC,129BC,匈奴,汉,Battle of 龙城 (Long Cheng),35,河北怀来,上谷,40.34798364,115.6340606,内蒙古多伦县,龙城,42.19660087,116.4986387,1,1,0,0,,,
129BC,129BC,匈奴,汉,Battle of 龙城 (Long Cheng),35,河北蔚县,代,39.87935315,114.7125372,河北蔚县,代,39.87935315,114.7125372,0,2,0,0,,,
129BC,129BC,匈奴,汉,Battle of 龙城 (Long Cheng),35,内蒙古托克托县,云中,40.36108398,111.3197002,内蒙古托克托县,云中,40.36108398,111.3197002,0,3,0,0,,,
129BC,129BC,匈奴,汉,Battle of 龙城 (Long Cheng),35,山西右玉县,雁门,40.00813571,112.4216775,山西右玉县,雁门,40.00813571,112.4216775,0,4,0,0,,,
128BC,128BC,汉,匈奴,"Battle of 渔阳、雁门 (Yu Yang, Yan Men) (128BC)",36,山西右玉县,雁门,40.00813571,112.4216775,山西右玉县,雁门,40.00813571,112.4216775,0,1,0,0,,,
128BC,128BC,汉,匈奴,"Battle of 渔阳、雁门 (Yu Yang, Yan Men) (128BC)",36,河北蔚县,代,39.87935315,114.7125372,河北蔚县,代,39.87935315,114.7125372,0,2,0,0,,,
127BC,127BC,汉,匈奴,Battle of 河南 (He Nan),37,内蒙古托克托县,云中,40.36108398,111.3197002,内蒙古巴彦淖尔市,,40.7691799,107.4238067,1,1,0,0,,,
127BC,127BC,汉,匈奴,Battle of 河南 (He Nan),37,内蒙古巴彦淖尔市,,40.7691799,107.4238067,内蒙古杭锦后旗,高阙,40.89216592,107.1572698,1,1,0,0,,,
127BC,127BC,汉,匈奴,Battle of 河南 (He Nan),37,内蒙古杭锦后旗,高阙,43.46823822,114.4158675,甘肃临洮县,陇西,35.5310787,103.9120152,1,1,0,0,,,
126BC,126BC,匈奴,汉,"Battle of 雁门、代郡 (Yan Men, Dai Jun)",38,山西右玉县,雁门,40.00813571,112.4216775,山西右玉县,雁门,40.00813571,112.4216775,0,1,0,0,,,
126BC,126BC,匈奴,汉,"Battle of 雁门、代郡 (Yan Men, Dai Jun)",38,河北蔚县,代,39.87935315,114.7125372,河北蔚县,代,39.87935315,114.7125372,0,2,0,0,,,
125BC,125BC,匈奴,汉,"Battle of 扰代、定襄 (Rao Dai, Ding Xiang)",39,河北蔚县,代,39.87935315,114.7125372,河北蔚县,代,39.87935315,114.7125372,0,3,0,0,,,
125BC,125BC,匈奴,汉,"Battle of 扰代、定襄 (Rao Dai, Ding Xiang)",39,内蒙古和林格尔县,定襄,40.33386844,111.9016927,内蒙古和林格尔县,定襄,40.33386844,111.9016927,0,4,0,0,,,
124BC,124BC,匈奴,汉,"Battle of 朔方、高阙 (Shuo Fang, Gao Jue)",40,内蒙古乌拉特后旗呼和温都尔镇,,40.95575645,106.8347574,内蒙古杭锦旗,,40.21287315,108.2128282,1,1,0,0,,,
124BC,124BC,匈奴,汉,"Battle of 朔方、高阙 (Shuo Fang, Gao Jue)",40,辽宁凌源市,,40.98180113,119.2715431,内蒙古杭锦旗,,40.21287315,108.2128282,1,2,0,0,,,
123BC,123BC,匈奴,汉,Battle of 定襄 (Ding Xiang),41,内蒙古和林格尔县,定襄,40.33386844,111.9016927,内蒙古和林格尔县,定襄,40.33386844,111.9016927,0,1,0,0,,,
121BC,121BC,汉,匈奴,Battle of 皋兰 (Gao Lan),42,甘肃临洮县,,35.5310787,103.9120152,甘肃兰州市,,36.06422553,103.8233054,1,1,0,0,,,
121BC,121BC,汉,匈奴,Battle of 皋兰 (Gao Lan),42,甘肃兰州市,,36.06422553,103.8233054,甘肃山丹县,,38.53022137,101.231647,1,1,0,0,,,
121BC,121BC,汉,匈奴,Battle of 祁连山 (Qi Lian Shan),43,甘肃临洮县,陇西,35.5310787,103.9120152,甘肃省皋兰县,皋兰,36.39468788,103.8904669,1,1,0,0,,,
121BC,121BC,汉,匈奴,Battle of 祁连山 (Qi Lian Shan),43,甘肃省皋兰县,皋兰,36.39468788,103.8904669,甘肃省武威市,武威,37.93317214,102.6401473,1,1,0,0,,,
121BC,121BC,汉,匈奴,Battle of 祁连山 (Qi Lian Shan),43,甘肃省武威市,武威,37.93317214,102.6401473,甘肃张掖市,张掖,38.9393203,100.4598919,1,1,0,0,,,
121BC,121BC,汉,匈奴,Battle of 祁连山 (Qi Lian Shan),43,甘肃张掖市,张掖,38.9393203,100.4598919,甘肃酒泉市,酒泉,39.75131728,98.51427092,1,1,0,0,,,
119BC,119BC,汉,匈奴,Battle of 漠北 (Mo Bei),44,河北蔚县,代,39.87935315,114.7125372,内蒙古多伦县,多伦,42.19660087,116.4986387,1,1,0,0,,,
119BC,119BC,汉,匈奴,Battle of 漠北 (Mo Bei),44,内蒙古多伦县,多伦,42.19660087,116.4986387,未知,姑衍,50.599854,107.621642,1,1,0,0,,,
119BC,119BC,汉,匈奴,Battle of 漠北 (Mo Bei),44,内蒙古和林格尔县,定襄,40.33386844,111.9016927,未知,赵信城,47.020144,99.480344,1,1,0,0,,,
112BC,112BC,汉,南越 (Nan Yue),Battle of 番禺 （ Fan Yu) [pan/pang?],45,广东连州市,,24.93702085,112.4591889,广东广州市番禺区,番禺,22.9345908,113.4167995,1,1,0,0,,,
112BC,112BC,汉,南越 (Nan Yue),Battle of 番禺 （ Fan Yu) [pan/pang?],45,江西南昌,,28.689578,115.8935275,广东广州市番禺区,番禺,22.9345908,113.4167995,1,2,0,0,,,
112BC,112BC,汉,南越 (Nan Yue),Battle of 番禺 （ Fan Yu) [pan/pang?],45,广西全州,,25.93646477,111.0264348,广东广州市番禺区,番禺,22.9345908,113.4167995,1,3,0,0,,,
112BC,112BC,汉,南越 (Nan Yue),Battle of 番禺 （ Fan Yu) [pan/pang?],45,广西苍梧县,苍梧,23.62673795,111.2983521,广东广州市番禺区,番禺,22.9345908,113.4167995,1,4,0,0,,,
112BC,112BC,汉,南越 (Nan Yue),Battle of 番禺 （ Fan Yu) [pan/pang?],45,贵州北盘江,,25.490683,105.782603,广东广州市番禺区,番禺,22.9345908,113.4167995,1,5,0,0,,,
112BC,112BC,汉,西羌 (Xi Qiang),Battle of 枹罕 (Bao Han),46,甘肃陇西县,,35.11180169,104.6329132,甘肃临夏回族自治区,,35.58583481,103.2005758,1,1,0,0,,,
112BC,112BC,汉,西羌 (Xi Qiang),Battle of 枹罕 (Bao Han),46,甘肃天水市,,34.58431942,105.7369316,甘肃临夏回族自治区,,35.58583481,103.2005758,1,2,0,0,,,
112BC,112BC,汉,西羌 (Xi Qiang),Battle of 枹罕 (Bao Han),46,甘肃定西市安定区,,35.64441517,104.6376237,甘肃临夏回族自治区,,35.58583481,103.2005758,1,3,0,0,,,
112BC,112BC,匈奴,汉,Battle of 五原 (Wu Yuan),47,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,未知,浮沮井,,,1,1,0,0,,,
112BC,112BC,匈奴,汉,Battle of 五原 (Wu Yuan),47,甘肃兰州市永登县,令登,36.61692361,103.2527935,未知,浮沮井,,,1,2,0,0,,,
112BC,112BC,匈奴,汉,Battle of 五原 (Wu Yuan),47,未知,西库伦,47.917244,106.918431,未知,范夫人城,43.904758,103.985737,1,1,1,0,,,
112BC,112BC,匈奴,汉,Battle of 五原 (Wu Yuan),47,未知,范夫人城,43.904758,103.985737,未知,受降城,41.29208,107.502238,1,1,1,0,,,
112BC,112BC,匈奴,汉,Battle of 五原 (Wu Yuan),47,未知,受降城,41.29208,107.502238,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,1,1,1,0,,,
111BC,111BC,东越 (Dong Yue),汉,Battle of 白沙 (Bai Sha)、 武林 (Wu Lin）、梅岭 (Mei Ling),48,江西南昌,,28.689578,115.8935275,江西南昌,,28.689578,115.8935275,1,1,0,1,,,
111BC,111BC,东越 (Dong Yue),汉,Battle of 白沙 (Bai Sha)、 武林 (Wu Lin）、梅岭 (Mei Ling),48,江西武陵山,,25.80569639,114.9114349,江西武陵山,,25.80569639,114.9114349,1,1,0,1,,,
111BC,111BC,东越 (Dong Yue),汉,Battle of 白沙 (Bai Sha)、 武林 (Wu Lin）、梅岭 (Mei Ling),48,江西新建,,28.76251038,115.9776635,江西新建,,28.76251038,115.9776635,0,1,0,1,,,
111BC,111BC,汉,东越 (Dong Yue),Battle of 武林 （Wu Lin),49,浙江余姚,,29.99645672,121.1527792,福建福州,,26.0471255,119.3302211,1,1,0,1,,,
111BC,111BC,汉,东越 (Dong Yue),Battle of 武林 （Wu Lin),49,江西武陵山,,25.80569639,114.9114349,福建福州,,26.0471255,119.3302211,1,2,0,1,,,
111BC,111BC,汉,东越 (Dong Yue),Battle of 武林 （Wu Lin),49,江西新建,,28.76251038,115.9776635,福建福州,,26.0471255,119.3302211,1,3,0,1,,,
111BC,111BC,汉,东越 (Dong Yue),Battle of 武林 （Wu Lin),49,浙江绍兴市,,30.00236458,120.5924674,福建福州,,26.0471255,119.3302211,1,4,0,1,,,
111BC,111BC,汉,东越 (Dong Yue),Battle of 汉阳 (Han Yang),50,福建浦城县,,27.94516413,118.5242976,福建浦城,,27.94516413,118.5242976,0,1,0,1,,,
109BC,109BC,汉,劳深 (Lao Shen),Battle of 劳深 （Lao Shen),,,,,,,,,,,,,,,,
109BC,109BC,汉,靡莫 (Mi Mo),Battle of 靡莫  (Mi Mo),,,,,,,,,,,,,,,,
109BC,109BC,汉,滇,Battle of 滇 (Dian),51,云南省昆明市晋宁区,,24.60504107,102.5796139,云南省昆明市晋宁区,,24.60504107,102.5796139,0,1,0,0,,,
109BC,109BC,汉,朝鲜 (Chao Xian),Battle of 右渠 (You Qv),52,辽阳市,,41.27333927,123.1724512,朝鲜平壤,,47.44220961,126.4709994,1,1,0,0,,,
109BC,109BC,汉,朝鲜 (Chao Xian),Battle of 右渠 (You Qv),52,山东烟台,,37.53656156,121.309555,朝鲜平壤,,47.44220961,126.4709994,1,2,0,0,,,
108BC,108BC,汉,楼兰 (Lou Lan)、车师 （Che Shi),Battle of 楼兰 (Lou Lan)、车师 (Che Shi),,,,,,,,,,,,0,0,,,
108BC,108BC,氐,汉,Battle of ??,,,,,,,,,,,,,,,,
103BC,103BC,汉,匈奴,Battle of the Mountain of 浚稽 (Jun Ji),53,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,未知,浚稽山,47.823831,88.186765,1,1,0,0,,,
102BC,102BC,匈奴,汉,"Battle of 定襄 (Ding Xiang),酒泉 (Jiu Quan)，张掖 (Zhang Ye)",54,内蒙古自治区阿拉善盟额济纳旗,居延塞,41.69379984,100.0995124,内蒙古自治区阿拉善盟额济纳旗,居延塞,41.69379984,100.0995124,0,1,0,0,,,
102BC,102BC,匈奴,汉,"Battle of 定襄 (Ding Xiang),酒泉 (Jiu Quan)，张掖 (Zhang Ye)",54,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,内蒙古自治区鄂尔多斯市鄂托克旗,朔方,39.28629659,107.7520202,0,2,1,0,,,
102BC,102BC,匈奴,汉,"Battle of 定襄 (Ding Xiang),酒泉 (Jiu Quan)，张掖 (Zhang Ye)",54,内蒙古和林格尔县,定襄,40.33386844,111.9016927,内蒙古和林格尔县,定襄,40.33386844,111.9016927,0,2,0,0,,,
102BC,102BC,匈奴,汉,"Battle of 定襄 (Ding Xiang),酒泉 (Jiu Quan)，张掖 (Zhang Ye)",54,内蒙古托克托县,云中,40.36108398,111.3197002,内蒙古托克托县,云中,40.36108398,111.3197002,0,3,0,0,,,
99BC,99BC,汉,匈奴,Battle of 天山 (Tian Shan),55,甘肃省酒泉市,酒泉,39.75131728,98.51427092,甘肃省酒泉市玉门市,玉门,40.2255518,97.46120885,1,1,0,0,,,
99BC,99BC,汉,匈奴,Battle of 天山 (Tian Shan),55,甘肃省酒泉市玉门市,玉门,40.2255518,97.46120885,新疆哈密市星星峡镇,星星峡,41.80250631,94.77151309,1,1,0,0,,,
99BC,99BC,汉,匈奴,Battle of 天山 (Tian Shan),55,新疆哈密市星星峡镇,星星峡,41.80250631,94.77151309,新疆哈密市,哈密,42.83316437,93.52129666,1,1,0,0,,,
99BC,99BC,汉,匈奴,Battle of 天山 (Tian Shan),55,内蒙古自治区阿拉善盟额济纳旗,居延塞,41.69379984,100.0995124,未知,浚稽山,47.823831,88.186765,1,2,0,0,,,
99BC,99BC,汉,匈奴,Battle of 天山 (Tian Shan),55,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,未知,浚稽山,47.823831,88.186765,1,3,0,0,,,
99BC,99BC,汉,匈奴,Battle of 浚稽 (Jun Ji),,,,,,,,,,,,,,,,
97BC,97BC,汉,匈奴,Battle of 余吾水 (Yu Wu Shui),56,内蒙古自治区阿拉善盟额济纳旗,居延塞,41.69379984,100.0995124,未知,浚稽山,47.823831,88.186765,1,1,0,0,,,
97BC,97BC,汉,匈奴,Battle of 余吾水 (Yu Wu Shui),56,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,未知,浚稽山,47.823831,88.186765,1,1,0,0,,,
97BC,97BC,汉,匈奴,Battle of 余吾水 (Yu Wu Shui),56,内蒙古自治区鄂尔多斯市鄂托克旗,朔方,39.28629659,107.7520202,未知,浚稽山,47.823831,88.186765,1,1,0,0,,,
90BC,90BC,汉,匈奴,Battle of 燕然山 (Yan Ran Shan),57,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,未知,范夫人城,43.904758,103.985737,1,1,0,0,,,
90BC,90BC,汉,匈奴,Battle of 燕然山 (Yan Ran Shan),57,未知,范夫人城,43.904758,103.985737,未知,西库伦,47.917244,106.918431,1,1,0,0,,,
90BC,90BC,汉,匈奴,Battle of 燕然山 (Yan Ran Shan),57,甘肃省酒泉市玉门市,玉门,40.2255518,97.46120885,乌兰巴托,乌里雅苏台,47.917244,106.918431,1,2,0,0,,,
90BC,90BC,汉,匈奴,Battle of 燕然山 (Yan Ran Shan),57,新疆和硕县,危须,42.14107607,87.58871648,新疆吐鲁番市,车师,42.67892482,89.26602549,1,3,0,0,,,
90BC,90BC,汉,匈奴,Battle of 燕然山 (Yan Ran Shan),57,新疆尉犁县,尉犁,40.85879581,86.86699081,新疆吐鲁番市,车师,42.67892482,89.26602549,1,4,0,0,,,
90BC,90BC,汉,匈奴,Battle of 燕然山 (Yan Ran Shan),57,甘肃省敦煌市,敦煌,40.3887715,94.15804177,新疆吐鲁番市,车师,42.67892482,89.26602549,1,5,0,0,,,
87,87,匈奴,汉,Battle of 朔方 (Shuo Fang),,,,,,,,,,,,,,,,
86,86,汉,Rebels in the Province of Yi,Battle of 益州 (Province of Yi),,,,,,,,,,,,,,,,
83,83,汉,Rebels in the Province of Yi,Battle of 益州 (Province of Yi),,,,,,,,,,,,,,,,
80,80,汉,武都氏(Wu Du Clan),Battle of 武都 (Wu Du),,,,,,,,,,,,,,,,
79,79,汉,匈奴,Battle of 瓯脱 (Ou Tuo),,,,,,,,,,,,,,,,
78,78,匈奴,汉,Battle of 张掖 (Zhang Ye),,,,,,,,,,,,,,,,
78,78,汉,匈奴、乌桓 (Wu Huan),Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
75,75,乌桓 (Wu Huan),汉,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
71BC,71BC,汉、乌孙(Wu Sun) 、乌桓 (Wu Huan),匈奴,Battle of 西河 (Xi He)、张掖 (Zhang Ye）、云中(Yun Zhong)、酒泉(Jiu Quan)、五原(Wu Yuan),58,甘肃省酒泉市,酒泉,39.75131728,98.51427092,甘肃省敦煌市,敦煌,40.3887715,94.15804177,1,1,0,0,,,
71BC,71BC,汉、乌孙(Wu Sun) 、乌桓 (Wu Huan),匈奴,Battle of 西河 (Xi He)、张掖 (Zhang Ye）、云中(Yun Zhong)、酒泉(Jiu Quan)、五原(Wu Yuan),58,甘肃省敦煌市,敦煌,40.3887715,94.15804177,新疆自治区哈密市,哈密,42.83316437,93.52129666,1,1,0,0,,,
71BC,71BC,汉、乌孙(Wu Sun) 、乌桓 (Wu Huan),匈奴,Battle of 西河 (Xi He)、张掖 (Zhang Ye）、云中(Yun Zhong)、酒泉(Jiu Quan)、五原(Wu Yuan),58,新疆自治区哈密市,哈密,42.3444671,93.52937301,新疆伊吾县,伊吾,43.5703816,94.91156968,1,1,0,0,,,
71BC,71BC,汉、乌孙(Wu Sun) 、乌桓 (Wu Huan),匈奴,Battle of 西河 (Xi He)、张掖 (Zhang Ye）、云中(Yun Zhong)、酒泉(Jiu Quan)、五原(Wu Yuan),58,甘肃省张掖市,张掖,38.9393203,100.4598919,内蒙古自治区阿拉善盟额济纳旗,居延塞,41.69379984,100.0995124,1,2,0,0,,,
71BC,71BC,汉、乌孙(Wu Sun) 、乌桓 (Wu Huan),匈奴,Battle of 西河 (Xi He)、张掖 (Zhang Ye）、云中(Yun Zhong)、酒泉(Jiu Quan)、五原(Wu Yuan),58,内蒙古自治区阿拉善盟额济纳旗,居延塞,41.69379984,100.0995124,未知,阿尔泰山南麓,47.823831,88.186765,1,2,0,0,,,
71BC,71BC,汉、乌孙(Wu Sun) 、乌桓 (Wu Huan),匈奴,Battle of 西河 (Xi He)、张掖 (Zhang Ye）、云中(Yun Zhong)、酒泉(Jiu Quan)、五原(Wu Yuan),58,内蒙古包头市九原区麻池镇,五原,40.60596697,109.8488509,未知,阿尔泰山南麓,47.823831,88.186765,1,3,0,0,,,
71BC,71BC,汉、乌孙(Wu Sun) 、乌桓 (Wu Huan),匈奴,Battle of 西河 (Xi He)、张掖 (Zhang Ye）、云中(Yun Zhong)、酒泉(Jiu Quan)、五原(Wu Yuan),58,内蒙古托克托县,云中,40.36108398,111.3197002,未知,阿尔泰山南麓,47.823831,88.186765,1,4,0,0,,,
71,71,匈奴,乌孙 （Wu Sun)、丁令 (Ding Ling)、乌桓 (Wu Huan)、汉,The battle that eliminated 匈奴 as a unified power,,,,,,,,,,,,,,,,
71,71,汉、乌孙(Wu Sun) and other neighbors along the Western Frontier,龟兹 （Gui Zi),Battle of 龟兹 (Gui Zi),,,,,,,,,,,,,,,,
67,67,车师、匈奴,汉,Battle of 车师 (Che Shi),,,,,,,,,,,,,,,,
65,65,汉 and allies,车师,Battle of 莎车 (Sha Che),,,,,,,,,,,,,,,,
61,61,汉,西羌 (Xi Qiang),Battle of 落都 (Luo Du),,,,,,,,,,,,,,,,
60,60,匈奴,汉,Battle of ??,,,,,,,,,,,,,,,,
53,53,乌孙 (Wu Sun),汉,Battle of 赤谷 (Chi Gu),,,,,,,,,,,,,,,,
42,42,西羌,汉,Battle 陇西 (Long Xi),,,,,,,,,,,,,,,,
36BC,36BC,汉,匈奴,Battle of 康居 (Kang Jv),59,新疆轮台县,西域都护所,41.81928752,84.57895947,新疆温宿县,温宿,41.58208461,80.46187819,1,1,0,0,,,
36BC,36BC,汉,匈奴,Battle of 康居 (Kang Jv),59,新疆温宿县,温宿,41.58208461,80.46187819,哈萨克斯坦江布尔州塔拉兹,郅支城,42.898102,71.370231,1,1,0,0,,,
30,30,倗宗,汉,Battle of 南山 (Nan Shan),,,,,,,,,,,,,,,,
29,29,乌孙 (Wu Sun),汉,Battle of 西域都护 (One of the fortified cities on the Western border),,,,,,,,,,,,,,,,
27,27,汉,夜郎 (Ye Lang),Battle of 夜郎,,,,,,,,,,,,,,,,
22,22,The prisoners who were forced to refine iron for the state,汉,Battle of 颍川 (Ying Chuan),,,,,,,,,,,,,,,,
18,18,郑躬 (Zheng Gong),汉,Battle of 广汉 (Chen Liu),,,,,,,,,,,,,,,,
14,14,樊并 (Fan Bing),汉,Battle of 陈留 (Chen Liu),,,,,,,,,,,,,,,,
14,14,THe prisoners who were forced to refine iron for the state,汉,Battle of 山阳 (Shan Yang),,,,,,,,,,,,,,,,
11,11,汉,乌孙,Battle of 赤谷 (Chi Gu),,,,,,,,,,,,,,,,
3,3,任横 （Ren Heng),汉,Battle of 阳陵 (Yang Ling),,,,,,,,,,,,,,,,
6,6,刘崇 (Liu Chong),王莽 （Wang Mang),Battle of 宛 (Wan),60,河南南阳市,宛,33.0114,112.543,河南南阳市,宛,33.0114,112.543,0,1,0,1,,,
7,7,翟义 (Zhai Yi),王莽 （Wang Mang),Battle of 陈留 (Chen Liu),,,,,,,,,,,,,,,,
7,8,赵朋、霍鸿,新,Battle of 长安 (Chang An),,,,,,,,,,,,,,,,
7,7,西羌,新,Battle of 西海 (Xi Hai),,,,,,,,,,,,,,,,
10,11,新,匈奴,Battle of 云中 (Yun Zhong),,,,,,,,,,,,,,,,
16,16,新,西南夷人 (Barbarians from the South West),Battle of 句町 (Ju Ding),,,,,,,,,,,,,,,,
16,17,新,西南夷人 (Barbarians from the South West),Second Battle of 句町,,,,,,,,,,,,,,,,
?,?,西南夷 （Barbarians from the South West),新,Battle of 越嶲 (Yue Xi),,,,,,,,,,,,,,,,
19,20,西南夷 （Barbarians from the South West),新,Battle of 越嶲 (Yue Xi)、益州 (Yi Zhou),,,,,,,,,,,,,,,,
15,16,People in 五原，代郡,新,Battle of 五原，代郡,,,,,,,,,,,,,,,,
？？,？？,赤眉军,新,Battle of 莒县 (Ju Xian)、姑幕(Gu Mu),,,,,,,,,,,,,,,,
？？,？？,赤眉军,新,Battle of 青州 (Qing Zhou),,,,,,,,,,,,,,,,
21,22,新,赤眉军,Battle of ??,,,,,,,,,,,,,,,,
22,22,,,Battle of 成昌,,,,,,,,,,,,,,,,
17,?,南郡、江夏人 (People from 南郡 and 江夏）,新,Battle of 南郡，江夏 (Jiang Xia),,,,,,,,,,,,,,,,
21,21,南郡,新,Battle of 南郡,,,,,,,,,,,,,,,,
17,?,吕母,新,Battle of 琅玡(Lang Ya)、海曲(Hai Qv),,,,,,,,,,,,,,,,
