Battle Beginning Year,Battle End Year,Battle Initiator,Battle Target,Battle Name,Identification Number,Starting point current name,Old Name,N,E,Ending point current name,Old Name,N,E,"Main route (yes=1, no=0)",Multiple routes,Enermy's route,"Interior (yes =1, no=0)",,,
21,21,新,绿林军,更始灭新莽,61,湖北京山市,绿林山,31.0858,113.112,湖北省天门市,竟陵,30.649,113.126,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,湖北省天门市,竟陵,30.649,113.126,湖北省云梦县,云梦,31.005,113.778,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,湖北省云梦县,云梦,31.005,113.778,湖北省安陆市,安陆,31.3044,113.633,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,湖北省安陆市,安陆,31.3044,113.633,湖北省随州市,随,31.7179,113.379,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,湖北省随州市,随,31.7179,113.379,湖北枣阳市吴店镇,舂陵,31.9878,112.783,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,湖北枣阳市吴店镇,舂陵,31.9878,112.783,河南南阳市,宛,33.0114,112.543,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,河南南阳市,宛,33.0114,112.543,河南叶县,昆阳,33.551,113.351,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,河南叶县,昆阳,33.551,113.351,河南省许昌市禹州市,颍川,34.2003,113.393,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,河南省许昌市禹州市,颍川,34.2003,113.393,河南省洛阳市,洛阳,34.65736782,112.4475248,1,1,0,1,,,
21,21,新,绿林军,更始灭新莽,61,河南南阳市,宛,33.0114,112.543,河南省南阳市内乡县,析,33.2244,111.847,1,2,0,1,,,
21,21,新,绿林军,更始灭新莽,61,河南省南阳市内乡县,析,33.2244,111.847,陕西省商洛市丹凤县,武关,33.6846,110.444,1,2,0,1,,,
21,21,新,绿林军,更始灭新莽,61,陕西省商洛市丹凤县,武关,33.6846,110.444,陕西省蓝田县,蓝田关,34.1008,109.423,1,2,0,1,,,
21,21,新,绿林军,更始灭新莽,61,陕西省蓝田县,蓝田关,34.1008,109.423,陕西省西安市,长安,34.2777999,108.9530983,1,2,0,1,,,
21,21,新,绿林军,更始灭新莽,61,河南省南阳市内乡县,析,33.2244,111.847,陕西省灵宝市函谷关镇王垛村,函谷关,34.643,110.928,1,3,0,1,,,
21,21,新,绿林军,更始灭新莽,61,陕西省灵宝市函谷关镇王垛村,函谷关,34.643,110.928,陕西省华阴市,华阴,34.5327,110.058,1,3,0,1,,,
21,21,新,绿林军,更始灭新莽,61,陕西省华阴市,华阴,34.5327,110.058,陕西省西安市,长安,34.2777999,108.9530983,1,3,0,1,,,
21,21,新,绿林军,更始灭新莽,61,陕西省华阴市,华阴,34.5327,110.058,陕西富平县美原镇古城村,频阳,34.9748,109.363,1,4,0,1,,,
21,21,新,绿林军,更始灭新莽,61,陕西富平县美原镇古城村,频阳,34.9748,109.363,陕西省西安市,长安,34.2777999,108.9530983,1,4,0,1,,,
21,21,新,绿林军,Battle of 云杜 (Yun Du),,,,,,,,,,,,,,,,
22,22,绿林军,新,Battle of 随县 (Sui Prefecture),,,,,,,,,,,,,,,,
22,22,新市、平林,新,Battle of 长聚 (Chang Jv),,,,,,,,,,,,,,,,
22,22,舂陵,新,Battle of 小长安聚 (Xiao Chang An Jv),,,,,,,,,,,,,,,,
22,22,下江、舂陵、新市、平林,新,Battle of 蓝乡 (Lan Xiang)、渝阳 (Yu Yang),,,,,,,,,,,,,,,,
23,23,绿林,新,Battle of 宛城 (Wan Cheng)、昆阳(Kun Yang)、定陵(Ding Ling)、郾 (Yan),,,,,,,,,,,,,,,,
23,23,新,绿林军,Battle of 昆阳 (Kun Yang),,,,,,,,,,,,,,,,
23,23,绿林军,新,Battle of 洛阳 (Luo Yang),,,,,,,,,,,,,,,,
23,23,绿林军,新,Battle of 长安 (Chang An),,,,,,,,,,,,,,,,
17,？,瓜田仪,新,Battle of 会稽,,,,,,,,,,,,,,,,
??,??,新,刁子都,Battle of ??,,,,,,,,,,,,,,,,
21,21,秦丰,新,Battle of 宜城,,,,,,,,,,,,,,,,
27,27,汉,秦丰,Battle of ??,,,,,,,,,,,,,,,,
27,29,汉,秦丰,Battle of 黎秋,,,,,,,,,,,,,,,,
23,23,蜀,宗成,Battle of 蜀 (Shu),,,,,,,,,,,,,,,,
23,23,绿林军,刘望,Battle of 汝南 (Ru Nan),,,,,,,,,,,,,,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省衡水市冀州區,信都,37.5364,115.448,河北省临西县,清阳,36.858,115.528,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省临西县,清阳,36.858,115.528,河北省馆陶县,馆陶,36.6185,115.299,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省馆陶县,馆陶,36.6185,115.299,河北省大名县,大名,36.3095,115.249,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省大名县,大名,36.3095,115.249,河南滑县,白马,35.4717,114.674,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河南滑县,白马,35.4717,114.674,河南省焦作市修武县,山阳,35.3097,113.364,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河南省焦作市修武县,山阳,35.3097,113.364,河南洛阳市,洛阳,34.6574,112.448,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河南洛阳市,洛阳,34.6574,112.448,河南省沁阳县,河内,35.1338,112.888,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河南省沁阳县,河内,35.1338,112.888,河北省武安市,武安,36.749,114.058,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省武安市,武安,36.749,114.058,河北省邢台市隆尧县,柏人,37.3647,114.793,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省邢台市隆尧县,柏人,37.3647,114.793,河北省石家庄市高邑县,防子,37.6227,114.607,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省石家庄市高邑县,防子,37.6227,114.607,河北省正定县,真定,38.2271,114.57,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省正定县,真定,38.2271,114.57,河北省定州市,卢奴,38.4658,115.057,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省定州市,卢奴,38.4658,115.057,河北省保定市满城区,北平,38.9365,115.229,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省保定市满城区,北平,38.9365,115.229,河北省廊坊市安次区,安次,39.3453,116.796,1,1,0,1,,,
23,25,刘秀,Various Groups,刘秀略定河北,62,河北省廊坊市安次区,安次,39.3453,116.796,北京市通州区,平谷,39.80981488,116.7400792,1,1,0,1,,,
24,24,绿林军,王朗,Battle of 钜鹿 (Jv Lu),,,,,,,,,,,,,,,,
24,24,绿林军,王朗,Battle of 邯郸 (Han Dan),,,,,,,,,,,,,,,,
24,24,绿林军,蜀,Battle of 绵竹 (Mian Zhu),,,,,,,,,,,,,,,,
24,24,汉,河北农民军,Battle of 鄡 (Qiao)、馆陶 (Guan Tao)、蒲阳 (Pu Yang),,,,,,,,,,,,,,,,
24,24,汉,河北农民军,Battle of 射犬 (She Quan),,,,,,,,,,,,,,,,
25,25,汉,河北农民军,Battle of 元氏 (Yuan Shi)、北平 (Bei Ping)、安次 (An Ci),,,,,,,,,,,,,,,,
25,25,汉,河北农民军,Battle of 渔阳,,,,,,,,,,,,,,,,
24,26,刘秀,更始帝,进取长安,63,河南省济源市,箕关,35.0939,112.404,山西运城市安邑镇,安邑,35.0389,111.007,1,1,0,1,,,
24,26,刘秀,更始帝,进取长安,63,山西运城市安邑镇,安邑,35.0389,111.007,陕西省渭南市合阳县,夏阳,35.2084,110.191,1,1,0,1,,,
24,26,刘秀,更始帝,进取长安,63,陕西省渭南市合阳县,夏阳,35.2084,110.191,陕西省咸阳市旬邑县,栒邑,35.2168,108.494,1,1,0,1,,,
24,26,刘秀,更始帝,进取长安,63,陕西省咸阳市旬邑县,栒邑,35.2168,108.494,甘肃庆阳市环县马岭镇,北地郡,36.2241,107.655,1,1,0,1,,,
24,26,刘秀,更始帝,进取长安,63,甘肃庆阳市环县马岭镇,北地郡,36.2241,107.655,陕西省咸阳市旬邑县,栒邑,35.2168,108.494,1,1,0,1,,,
24,26,刘秀,更始帝,进取长安,63,陕西省咸阳市旬邑县,栒邑,35.2168,108.494,陕西西安市,长安,34.2777999,108.9530983,1,1,0,1,,,
24,26,刘秀,更始帝,进取长安,63,陕西省咸阳市旬邑县,栒邑,35.2168,108.494,陕西省绥德县,上郡,37.52086133,110.3961438,1,2,0,1,,,
24,26,赤眉,更始帝,竞取长安,64,河南嵩县,陆浑,34.0106,112.05,陕西省灵宝市函谷关镇王垛村,函谷关,34.643,110.928,1,1,0,1,,,
24,26,赤眉,更始帝,竞取长安,64,陕西省灵宝市函谷关镇王垛村,函谷关,34.643,110.928,陕西省华阴市,华阴,34.5327,110.058,1,1,0,1,,,
24,26,赤眉,更始帝,竞取长安,64,陕西省华阴市,华阴,34.5327,110.058,陕西省西安市临潼区,新丰,34.4563,109.31,1,1,0,1,,,
24,26,赤眉,更始帝,竞取长安,64,陕西省西安市临潼区,新丰,34.4563,109.31,陕西西安市,长安,34.2777999,108.9530983,1,1,0,1,,,
25,25,汉,绿林军,Battle of 解县 (Jie Xian)、安邑 (An Yi),,,,,,,,,,,,,,,,
25,25,汉,绿林军,Battle of 衙县 (Ya Xian),,,,,,,,,,,,,,,,
25,25,汉,绿林军,Battle of 洛阳 (Luo Yang),65,河南省孟津县,孟津,34.8311,112.477,山西晋城市,天井关,35.4998,112.867,1,1,0,1,,,
25,25,汉,绿林军,Battle of 洛阳 (Luo Yang),65,山西晋城市,天井关,35.4998,112.867,山西省高平市,高平,35.80974246,112.9351154,1,1,0,1,,,
25,25,汉,绿林军,Battle of 洛阳 (Luo Yang),65,河南省孟津县,孟津,34.8311,112.477,河南省荥阳市汜水镇,成皋,34.8636,113.19,1,2,0,1,,,
25,25,汉,绿林军,Battle of 洛阳 (Luo Yang),65,河南省荥阳市汜水镇,成皋,34.8636,113.19,河南省荥阳市,荥阳,34.80617994,113.3518018,1,2,0,1,,,
25,25,汉,绿林军,Battle of 洛阳 (Luo Yang),65,河南省孟津县,孟津,34.8311,112.477,河南省孟州市,河阳,34.9259,112.77,1,3,0,1,,,
25,25,汉,绿林军,Battle of 洛阳 (Luo Yang),65,河南省孟州市,河阳,34.9259,112.77,河南洛阳市,洛阳,34.65736782,112.4475248,1,3,0,1,,,
25,25,汉,绿林军,Battle of 天井关 (Tian Jing Pass),,,,,,,,,,,,,,,,
26,26,汉,绿林军,Battle of 郾城 (Yan City),,,,,,,,,,,,,,,,
25,25,绿林军,方望,Battle of 临泾 (Lin Jing),,,,,,,,,,,,,,,,
25,25,赤眉军,绿林军,Battle of 泓农 (Hong Nong),,,,,,,,,,,,,,,,
25,25,赤眉军,绿林军,Battle of 高崚 (Gao Ling),,,,,,,,,,,,,,,,
25,25,汉,刘茂,Battle of ??,,,,,,,,,,,,,,,,
26,29,光武,秦丰田戎,光武南征,66,河南省许昌市禹州市,颍川,34.2003,113.393,河南省南阳市方城县,方城,33.3,113.017,1,1,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,河南省南阳市方城县,方城,33.3,113.017,河南省南阳市,南阳,33.0114,112.543,1,1,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,河南省南阳市,南阳,33.0114,112.543,河南省南阳市新野县,新野,32.5534,112.416,1,1,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,河南省南阳市新野县,新野,32.5534,112.416,湖北省襄阳市,山都,31.9397,111.95,1,1,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,湖北省襄阳市,山都,31.9397,111.95,湖北省宜城市,黎丘,31.6733,112.373,1,1,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,湖北省宜城市,黎丘,31.6733,112.373,湖北省宜都市,夷陵,30.2949,111.376,1,1,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,湖北省宜都市,夷陵,30.2949,111.376,湖北省宜昌市秭归县,秭归,30.9033,110.686,1,1,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,河南省南阳市,南阳,33.0114,112.543,河南省邓州市,邓,32.6846,112.057,1,2,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,河南省邓州市,邓,32.6846,112.057,河南省邓州市穰东镇,东阳,32.8344,112.271,1,2,0,1,,,
26,29,光武,秦丰田戎,光武南征,66,河南省邓州市穰东镇,东阳,32.8344,112.271,湖北省老河口市袁冲区,阴县,32.4342,111.766,1,2,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省洛阳市,洛阳,34.6574,112.448,河南省沁阳县,河内,35.1338,112.888,1,1,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省沁阳县,河内,35.1338,112.888,河南省荥阳市汜水镇,敖仓,34.8636,113.19,1,1,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省荥阳市汜水镇,敖仓,34.8636,113.19,河南省新乡市原阳县,酸枣,35.029,113.953,1,1,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省新乡市原阳县,酸枣,35.029,113.953,河南省商丘市睢县,襄邑,34.3998,115.043,1,2,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省商丘市睢县,襄邑,34.3998,115.043,河南省商丘市睢阳区,睢阳,34.2868,115.59,1,2,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省商丘市睢阳区,睢阳,34.2868,115.59,安徽省亳州市,谯,33.8712,115.788,1,2,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省新乡市原阳县,酸枣,35.029,113.953,安徽省宿州市砀山县,麻乡,34.4541,116.42,1,3,0,1,,,
26,29,汉,刘永,平定刘永,67,安徽省宿州市砀山县,麻乡,34.4541,116.42,河南省商丘市睢阳区,睢阳,34.2868,115.59,1,3,0,1,,,
26,29,汉,刘永,平定刘永,67,河南省商丘市睢阳区,睢阳,34.2868,115.59,安徽萧县,萧,34.2085,116.812,1,3,0,1,,,
26,29,汉,刘永,平定刘永,67,安徽萧县,萧,34.2085,116.812,江苏省徐州市,彭城,34.2716,117.188,1,3,0,1,,,
26,29,汉,刘永,平定刘永,67,江苏省徐州市,彭城,34.2716,117.188,山东省临沂市兰陵县,兰陵,34.8626,118.008,1,3,0,1,,,
26,26,汉,刘永,Battle of 淮阳 (Huai Yang),,,,,,,,,,,,,,,,
26,26,汉,刘永,Battle of 沛西 (Pei Xi),,,,,,,,,,,,,,,,
27,27,汉,刘永,Battle of 广乐 (Guang Le),,,,,,,,,,,,,,,,
27,28,汉,刘永,Battle of 淮阳 (Huai Yang),,,,,,,,,,,,,,,,
28,29,汉,刘永,Battle of 垂惠 (Chui Hui),,,,,,,,,,,,,,,,
26,26,彭宠,汉,彭宠反叛,68,北京市密云区,渔阳,40.5173,117.097,河北省唐山市丰润区,右北平,39.7899,118.059,1,1,0,1,,,
26,26,彭宠,汉,彭宠反叛,68,北京市密云区,渔阳,40.5173,117.097,北京市大兴区,蓟,39.6528,116.425,1,2,0,1,,,
26,26,彭宠,汉,彭宠反叛,68,北京市大兴区,蓟,39.6528,116.425,河北省涿州市,涿郡,39.4825,115.999,1,2,0,1,,,
27,27,汉,赤眉军,Battle of 华阴 (Hua Yin),,,,,,,,,,,,,,,,
27,27,汉,赤眉军,Battle of 崤底 (Xiao Di),,,,,,,,,,,,,,,,
28,28,汉,李宪,Battle of 舒县 (Shu Xian),69,江苏省苏州市,会稽,31.318,120.62,安徽省合肥市庐江县,舒城,31.2284,117.336,1,1,0,1,,,
28,28,汉,李宪,Battle of 舒县 (Shu Xian),69,江苏省丹阳市,丹阳,31.9603,119.644,安徽省合肥市庐江县,舒城,31.2284,117.336,1,1,0,1,,,
28,28,汉,李宪,Battle of 舒县 (Shu Xian),69,江西九江市,九江,29.7196,116,安徽省合肥市庐江县,舒城,31.2284,117.336,1,1,0,1,,,
28,28,汉,李宪,Battle of 舒县 (Shu Xian),69,安徽省六安市,六安,31.7556,116.505,安徽省合肥市庐江县,舒城,31.2284,117.336,1,1,0,1,,,
28,29,汉,彭宠,Battle of 渔阳,,,,,,,,,,,,,,,,
29,29,汉,庞萌,Battle of 桃城 (Tao Cheng),,,,,,,,,,,,,,,,
29,29,汉,董宪,平董宪,70,山东省济宁市,任城,35.4021,116.601,山东省泰安市宁阳县,桃乡,35.8336,116.933,1,1,0,1,,,
29,29,汉,董宪,平董宪,70,山东省济宁市,亢父,35.4021,116.601,山东滕州市,建阳,35.0658,117.148,1,2,0,1,,,
29,29,汉,董宪,平董宪,70,山东滕州市,建阳,35.0658,117.148,江苏省连云港市东海县,朐,34.5564,118.792,1,2,0,1,,,
29,29,汉,董宪,Battle of 建阳 (Jian Yang),,,,,,,,,,,,,,,,
29,30,汉,董宪,Battle of 朐县 (Qv Xian),,,,,,,,,,,,,,,,
29,29,汉,张步,平张步,71,山东省济南市章丘区,朝阳,36.7633,117.47,山东省济南市天桥区,钟城,36.7781,116.983,1,1,0,1,,,
29,29,汉,张步,平张步,71,山东济南市长清区,祝阿,36.4286,116.804,山东省济南市天桥区,钟城,36.7781,116.983,1,2,0,1,,,
29,29,汉,张步,平张步,71,山东省济南市天桥区,钟城,36.7781,116.983,山东省济南市历城区,巨里,36.6127,117.191,1,3,0,1,,,
29,29,汉,张步,平张步,71,山东省济南市历城区,巨里,36.6127,117.191,山东省淄博市临淄区,西安,36.8542,118.301,1,3,0,1,,,
29,29,汉,张步,平张步,71,山东省淄博市临淄区,西安,36.8542,118.301,山东省平度市,平寿,36.7886,119.951,1,3,0,1,,,
29,29,汉,张步,Battle of 剧里 (Jv Li),,,,,,,,,,,,,,,,
29,29,汉,张步,Battle of 西安 （Xi An)、临淄 (Lin Zi),,,,,,,,,,,,,,,,
29,29,汉,田戎,Battle of 夷陵 (Yi Ling),,,,,,,,,,,,,,,,
30,30,汉,隗嚣,平隗嚣,72,甘肃省庆阳市宁县,义渠,35.5714,108.114,甘肃省定西市安定区,安定,35.6444,104.638,1,1,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,甘肃省定西市安定区,安定,35.6444,104.638,宁夏固原市,瓦亭,36.0215,106.285,1,1,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,宁夏固原市,瓦亭,36.0215,106.285,甘肃省天水市秦安县,略阳,34.9535,105.698,1,1,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,陕西省咸阳市长武县,阴槃,35.1706,107.835,甘肃省天水市秦安县,略阳,34.9535,105.698,1,2,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,甘肃省天水市秦安县,略阳,34.9535,105.698,陕西省渭南县,上邽,34.5024,109.484,1,2,0,1,,,
30,30,汉,隗嚣,Battle of 陇西 (Long Xi),,,,,,,,,,,,,,,,
30,30,汉,先零羌,Battle of 金城 (Jin City),,,,,,,,,,,,,,,,
31,31,隗嚣,汉,Battle of 安定 (An Ding),,,,,,,,,,,,,,,,
32,32,汉,隗嚣、蜀,Battle of 略阳 (Lue Yang),,,,,,,,,,,,,,,,
34,34,汉,隗嚣,Battle of 落门 (Luo Men),,,,,,,,,,,,,,,,
30,30,汉,卢芳,Battle of ??,,,,,,,,,,,,,,,,
33,33,汉,匈奴、卢芳,Battle of 高柳 (Gao Liu),,,,,,,,,,,,,,,,
34,34,汉,匈奴,Battle of ??,,,,,,,,,,,,,,,,
33,33,匈奴,汉,Battle of ??,,,,,,,,,,,,,,,,
34,34,先零羌,汉,Battle of 金城 (Jin Cheng),,,,,,,,,,,,,,,,
35,35,先零羌,汉,Battle of 临洮 (Lin Tao),,,,,,,,,,,,,,,,
36,36,参狼羌,汉,Battle of 武都 (Wu Du),,,,,,,,,,,,,,,,
36,36,汉,田戎,Battle of 江州 (Jiang Zhou),,,,,,,,,,,,,,,,
35,36,汉,蜀,平公孙述,73,甘肃省陇南市徽县,河池,33.8929,106.033,甘肃省陇南市武都区,武都,33.2939,105.135,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,甘肃省陇南市武都区,武都,33.2939,105.135,四川省广元市,广元,32.441,105.82,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省广元市,广元,32.441,105.82,四川省南充市阆中市,阆中,31.6021,106.078,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省南充市阆中市,阆中,31.6021,106.078,四川省绵阳市涪城区,涪城,31.4357,104.671,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省绵阳市涪城区,涪城,31.4357,104.671,四川省广汉市,广汉,31.0065,104.298,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省广汉市,广汉,31.0065,104.298,四川省成都市,成都,30.6799,104.068,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,湖北省宜昌市,夷陵,30.7328,111.311,四川省奉节县,江关,30.9586,109.356,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省奉节县,江关,30.9586,109.356,重庆市,江州,29.5446,106.531,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,重庆市,江州,29.5446,106.531,重庆市合川区,垫江,30.1187,106.318,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,重庆市合川区,垫江,30.1187,106.318,四川省广安市武胜县,平曲,30.3739,106.231,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省广安市武胜县,平曲,30.3739,106.231,四川省成都市,成都,30.6799,104.068,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,重庆市,江州,29.5446,106.531,四川泸州市泸县,黄石,29.1249,105.508,1,3,0,1,,,
35,36,汉,蜀,平公孙述,73,四川泸州市泸县,黄石,29.1249,105.508,四川省眉山市彭山区,武阳,30.2444,103.846,1,3,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省眉山市彭山区,武阳,30.2444,103.846,四川省成都市双流区,广都,30.4502,104.033,1,3,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省成都市双流区,广都,30.4502,104.033,四川省成都市,成都,30.6799,104.068,1,3,0,1,,,
36,36,汉,蜀,Battle of 鱼涪津 (Yu Fu Jin),,,,,,,,,,,,,,,,
36,36,汉,蜀,Battle of 繁 (Fan)、郫 (Pi),,,,,,,,,,,,,,,,
36,36,汉,蜀,Battle of 成都 (Cheng Du),,,,,,,,,,,,,,,,
39,39,匈奴,汉,Battle of 高柳 (Gao Liu),,,,,,,,,,,,,,,,
41,41,李广,汉,Battle of 皖城 (Wan Cheng),,,,,,,,,,,,,,,,
41,41,汉,俚族,Battle of 交趾 (Jiao Zhi),,,,,,,,,,,,,,,,
41,43,汉,俚族,Second Battle of 交趾,,,,,,,,,,,,,,,,
42,42,汉,史歆,Battle of 成都 (Cheng Du),,,,,,,,,,,,,,,,
43,43,汉,单臣,Battle of 原武 (Yuan Wu),,,,,,,,,,,,,,,,
43,43,汉,单臣,Second Battle of 原武,,,,,,,,,,,,,,,,
43,43,汉,西南夷人 (Barbarians from the South West),Battle of 邛都 (Qiong Du),,,,,,,,,,,,,,,,
43,44,汉,西南夷人 (Barbarians from the South West),Battle of 栋蚕 (Dong Can)、不韦 (Bu Wei),,,,,,,,,,,,,,,,
45,45,鲜卑,汉,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
46,46,乌桓,匈奴,Battle of ??,,,,,,,,,,,,,,,,
47,47,汉,武陵蛮,Battle of 武溪 (WU XI),,,,,,,,,,,,,,,,
48,48,汉,武陵蛮,Battle of ??,,,,,,,,,,,,,,,,
48,49,汉,武陵蛮,Battle of 五溪 (Wu Xi),,,,,,,,,,,,,,,,
56,56,参狼羌,汉,Battle of 武都 (Wu Du)、陇西 (Long Xi),,,,,,,,,,,,,,,,
57,57,烧当羌,汉,Battle of 允街 (Yun Jie),,,,,,,,,,,,,,,,
57,57,汉,烧当羌,Battle of 允吾 (Yun Wu),,,,,,,,,,,,,,,,
57,58,汉,烧当羌,Battle of 浩亹 (Hao Men)、洛都 (Luo Du),,,,,,,,,,,,,,,,
58,58,汉,烧当羌,Battle of 西邯 (Xi Han),,,,,,,,,,,,,,,,
58,58,汉、鲜卑,乌桓,Battle of 赤山,,,,,,,,,,,,,,,,
73,73,汉,匈奴,窦固征北匈奴,74,甘肃省酒泉市,酒泉,39.73287,98.494548,新疆哈密市,伊吾卢,42.81842,93.51515,1,1,0,0,,,
73,73,汉,匈奴,窦固征北匈奴,74,新疆哈密市,伊吾卢,42.81842,93.51515,哈萨克斯坦巴尔喀什湖,蒲类海,45.845957,74.77705,1,1,0,0,,,
73,73,汉,匈奴,窦固征北匈奴,74,内蒙古额济纳旗,居延塞,41.958541,101.068933,未知,涿邪山,45.759855,106.271118,1,2,0,0,,,
